# labjack output single read of stream
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          USB
#   IP:                       ANY
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100.0 Hz
#
# File written at 2023-07-06 13:33:01.598903
# 
# START stream 2023-07-06 13:32:56.552416
#
dt (s),CH1x,CH1y,CH1z,CH2x,CH2y,CH2z
0.0,0.04047013074159622,0.12971556186676025,0.3791612684726715,0.06790600717067719,0.15021362900733948,-0.6086296439170837
0.01,0.03983942046761513,0.13066162168979645,0.3810533881187439,0.07042884826660156,0.15242111682891846,-0.6057910323143005
0.02,0.040154777467250824,0.13255375623703003,0.3823148310184479,0.07105955481529236,0.15336717665195465,-0.6048448085784912
0.03,0.03952406719326973,0.13318446278572083,0.3823148310184479,0.07074420154094696,0.15305182337760925,-0.6051601767539978
0.04,0.040154777467250824,0.13286910951137543,0.3823148310184479,0.07137490808963776,0.15336717665195465,-0.6051601767539978
0.05,0.03983942046761513,0.13318446278572083,0.3826301693916321,0.07200562208890915,0.15336717665195465,-0.6048448085784912
0.06,0.03983942046761513,0.13286910951137543,0.3826301693916321,0.07074420154094696,0.15273647010326385,-0.6054756045341492
0.07,0.03983942046761513,0.13286910951137543,0.3823148310184479,0.07137490808963776,0.15399788320064545,-0.6048448085784912
0.08,0.03983942046761513,0.13255375623703003,0.3819994628429413,0.07042884826660156,0.15273647010326385,-0.6054756045341492
0.09,0.03983942046761513,0.13255375623703003,0.3826301693916321,0.07137490808963776,0.15336717665195465,-0.6051601767539978
0.1,0.03952406719326973,0.13255375623703003,0.3819994628429413,0.07011348754167557,0.15273647010326385,-0.6054756045341492
0.11,0.03983942046761513,0.13286910951137543,0.3826301693916321,0.07105955481529236,0.15305182337760925,-0.6048448085784912
0.12,0.03983942046761513,0.13286910951137543,0.3823148310184479,0.07200562208890915,0.15368252992630005,-0.6051601767539978
0.13,0.03983942046761513,0.13286910951137543,0.3823148310184479,0.07137490808963776,0.15368252992630005,-0.6048448085784912
0.14,0.03983942046761513,0.13318446278572083,0.3832608759403229,0.07200562208890915,0.15336717665195465,-0.6045293807983398
0.15,0.03983942046761513,0.13286910951137543,0.3819994628429413,0.07074420154094696,0.15273647010326385,-0.6054756045341492
0.16,0.03952406719326973,0.13286910951137543,0.3826301693916321,0.07169026136398315,0.15336717665195465,-0.6048448085784912
0.17,0.03952406719326973,0.13223840296268463,0.3823148310184479,0.07042884826660156,0.15273647010326385,-0.6054756045341492
0.18,0.03983942046761513,0.13223840296268463,0.3823148310184479,0.07137490808963776,0.15368252992630005,-0.6048448085784912
0.19,0.03983942046761513,0.13286910951137543,0.3823148310184479,0.07042884826660156,0.15305182337760925,-0.6057910323143005
0.2,0.03983942046761513,0.13255375623703003,0.3823148310184479,0.07137490808963776,0.15305182337760925,-0.6054756045341492
0.21,0.03920871391892433,0.13223840296268463,0.3819994628429413,0.07074420154094696,0.15305182337760925,-0.6051601767539978
0.22,0.03983942046761513,0.13223840296268463,0.3823148310184479,0.07105955481529236,0.15336717665195465,-0.6051601767539978
0.23,0.03983942046761513,0.13255375623703003,0.3823148310184479,0.07074420154094696,0.15336717665195465,-0.6054756045341492
0.24,0.03983942046761513,0.13318446278572083,0.3823148310184479,0.07105955481529236,0.15336717665195465,-0.6054756045341492
0.25,0.04047013074159622,0.13286910951137543,0.3823148310184479,0.07169026136398315,0.15336717665195465,-0.6048448085784912
0.26,0.03952406719326973,0.13286910951137543,0.3823148310184479,0.07074420154094696,0.15305182337760925,-0.6051601767539978
0.27,0.03983942046761513,0.13255375623703003,0.3823148310184479,0.07169026136398315,0.15399788320064545,-0.6045293807983398
0.28,0.03983942046761513,0.13318446278572083,0.38294553756713867,0.07074420154094696,0.15336717665195465,-0.6048448085784912
0.29,0.03952406719326973,0.13286910951137543,0.38294553756713867,0.07169026136398315,0.15336717665195465,-0.6045293807983398
0.3,0.040154777467250824,0.13255375623703003,0.3826301693916321,0.07074420154094696,0.15336717665195465,-0.6051601767539978
0.31,0.03983942046761513,0.13286910951137543,0.3826301693916321,0.07137490808963776,0.15336717665195465,-0.6045293807983398
0.32,0.03952406719326973,0.13223840296268463,0.3816840946674347,0.07105955481529236,0.15273647010326385,-0.6054756045341492
0.33,0.03983942046761513,0.13255375623703003,0.3819994628429413,0.07105955481529236,0.15336717665195465,-0.6051601767539978
0.34,0.03983942046761513,0.13223840296268463,0.3819994628429413,0.07042884826660156,0.15273647010326385,-0.6061064004898071
0.35000000000000003,0.03920871391892433,0.13255375623703003,0.3826301693916321,0.07137490808963776,0.15336717665195465,-0.6051601767539978
0.36,0.03983942046761513,0.13255375623703003,0.3823148310184479,0.07042884826660156,0.15273647010326385,-0.6057910323143005
0.37,0.03983942046761513,0.13286910951137543,0.3823148310184479,0.07074420154094696,0.15368252992630005,-0.6048448085784912
0.38,0.040154777467250824,0.13255375623703003,0.3819994628429413,0.07200562208890915,0.15336717665195465,-0.6054756045341492
0.39,0.03983942046761513,0.13286910951137543,0.3826301693916321,0.07169026136398315,0.15305182337760925,-0.6048448085784912
0.4,0.03983942046761513,0.13255375623703003,0.3826301693916321,0.07200562208890915,0.15336717665195465,-0.6048448085784912
0.41000000000000003,0.03983942046761513,0.13192304968833923,0.3826301693916321,0.07105955481529236,0.15336717665195465,-0.6051601767539978
0.42,0.040154777467250824,0.13255375623703003,0.3823148310184479,0.07137490808963776,0.15368252992630005,-0.6048448085784912
0.43,0.03952406719326973,0.13160769641399384,0.3823148310184479,0.07042884826660156,0.15273647010326385,-0.6054756045341492
0.44,0.03983942046761513,0.13255375623703003,0.3823148310184479,0.07137490808963776,0.15336717665195465,-0.6054756045341492
0.45,0.040154777467250824,0.13255375623703003,0.3823148310184479,0.07074420154094696,0.15336717665195465,-0.6051601767539978
0.46,0.040154777467250824,0.13255375623703003,0.3816840946674347,0.07105955481529236,0.15305182337760925,-0.6051601767539978
0.47000000000000003,0.03983942046761513,0.13255375623703003,0.3823148310184479,0.07105955481529236,0.15336717665195465,-0.6051601767539978
0.48,0.04047013074159622,0.13223840296268463,0.3823148310184479,0.07137490808963776,0.15368252992630005,-0.6048448085784912
0.49,0.03920871391892433,0.13255375623703003,0.3823148310184479,0.07169026136398315,0.15368252992630005,-0.6045293807983398
0.5,0.040154777467250824,0.13255375623703003,0.3823148310184479,0.07137490808963776,0.15273647010326385,-0.6051601767539978
0.51,0.040154777467250824,0.13255375623703003,0.3823148310184479,0.07169026136398315,0.15368252992630005,-0.6048448085784912
0.52,0.03983942046761513,0.13223840296268463,0.3823148310184479,0.07137490808963776,0.15273647010326385,-0.6054756045341492
0.53,0.03952406719326973,0.13223840296268463,0.3823148310184479,0.07137490808963776,0.15305182337760925,-0.6048448085784912
0.54,0.03952406719326973,0.13223840296268463,0.3816840946674347,0.07074420154094696,0.15273647010326385,-0.6054756045341492
0.55,0.03983942046761513,0.13223840296268463,0.3823148310184479,0.07169026136398315,0.15305182337760925,-0.6048448085784912
0.56,0.040154777467250824,0.13255375623703003,0.3819994628429413,0.07042884826660156,0.15305182337760925,-0.6054756045341492
0.5700000000000001,0.03983942046761513,0.13255375623703003,0.3826301693916321,0.07137490808963776,0.15336717665195465,-0.6048448085784912
0.58,0.040154777467250824,0.13255375623703003,0.3823148310184479,0.07169026136398315,0.15336717665195465,-0.6051601767539978
