# labjack output summary file
# Data taken with Mag690-FL1000 #410,
# miniMSR degaussed with miniB0 on, but badly. All coils off.
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          USB
#   IP:                       ANY
#   NumDataPoints:            500
#   l_out:                    89.75
#   l_scm:                    43.0
#   FG number:                [410, 409]
#   FG type:                	[1000, 1000]
#   B0coil Current:           None
#   B0coil Voltage:           None
#   SCMcoil Current:          None
#   SCMcoil Voltage:          None
#   Saddlecoil Current:       None
#   Solenoidcoil Current:     None
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100 Hz
#
# File started at 2023-07-06 13:10:35.884549
# 
time [s],distance [cm],CH1x mean,CH1y mean,CH1z mean,CH2x mean,CH2y mean,CH2z mean,CH1x std,CH1y std,CH1z std,CH2x std,CH2y std,CH2z std
2023-07-06 13:10:43.249009,129.0,0.006217546563595533,-0.0034398125023581087,0.004344969376921653,0.0675515473484993,0.152674660384655,-0.6038266507387161,0.0003035275564716122,0.0007250180291694875,0.0004331807074211593,0.0005316620308371255,0.00048014901051223553,0.0004746362338192869
2023-07-06 13:12:08.699256,128.0,0.006187903199344874,-0.0034593676989898084,0.004348753634374589,0.06747018571197987,0.15248040181398392,-0.6038298050165176,0.00029306420276169274,0.0007184330248826778,0.00039932479029037145,0.0004665185099636606,0.0004397531892729406,0.0004021553350258138
2023-07-06 13:12:20.363329,127.0,0.00618790319096297,-0.0034467514436692,0.004351907184347511,0.06739765392243863,0.1526109586954117,-0.6037465368509293,0.00028408613045867876,0.0007276971015904858,0.0003572767376251015,0.00046879626223209823,0.00041587051154683325,0.00040056559766675856
2023-07-06 13:12:33.306707,126.0,0.006223222954198718,-0.003429088680073619,0.004353799312375486,0.06721411710977554,0.1527799886763096,-0.6036102803945541,0.00026792917178603226,0.000711488737860155,0.00034541411878168544,0.00043881282997924675,0.0004021480091808733,0.0003813077479017236
2023-07-06 13:12:43.980152,125.0,0.00618979533854872,-0.0034631525767035783,0.00436073711887002,0.06715104608237743,0.1529288354218006,-0.6035270146131515,0.0002900710253629748,0.0006944926254161616,0.0003426130746200042,0.0004560067432874737,0.0004113284036925185,0.00038646302780830663
2023-07-06 13:13:06.017739,124.0,0.006186641781590879,-0.0034442281941883266,0.004356322147184983,0.06692840564250946,0.15308462011814117,-0.6034008524417878,0.0002823805041011962,0.0007068581739865851,0.0003494798077456266,0.0004662955226198933,0.000398941806114022,0.00038821174913711574
2023-07-06 13:13:17.800667,123.0,0.00620493237208575,-0.003454321196069941,0.004351907187141478,0.06673856210708619,0.15321265354752542,-0.6033100153207779,0.00030239609757721353,0.0007093110362727983,0.00032453893458732916,0.0004903768326168556,0.0004059632284753707,0.0003918054097478343
2023-07-06 13:13:31.827103,122.0,0.006194210302084684,-0.00342593462113291,0.004366413491312415,0.06651529113948346,0.1533097823560238,-0.6031687115430832,0.00028895514975518083,0.0007224705991317867,0.00034142144180084657,0.0004624219016592016,0.00040436164578968307,0.00037983945280454807
2023-07-06 13:13:56.446516,121.0,0.006156367721036077,-0.003482707788934931,0.004308388222241774,0.06613245025277138,0.1534586291015148,-0.6030463336706161,0.00029778645006250454,0.0007594499068889664,0.00037365329108729613,0.0005181835568890693,0.0004679894238831564,0.00044304889612588143
2023-07-06 13:14:14.888164,120.0,0.006199886690825224,-0.003445489819860086,0.004346861515194178,0.06583980099856854,0.15370649680495263,-0.6027157857418061,0.0002914473700832509,0.0007732595493685684,0.00036700650632908415,0.00046214259361862574,0.0004094247401988361,0.000417367929954642
2023-07-06 13:14:35.266843,119.0,0.006195471716113388,-0.003424672994064167,0.00435632215323858,0.06553642943501473,0.1539221987426281,-0.6023347710371018,0.0002829445493321012,0.0007373248113575982,0.0003634569234323006,0.00046456242581745374,0.00043033085027862185,0.0004136139997798094
2023-07-06 13:14:56.382843,118.0,0.006183488228358328,-0.003441074126632884,0.004384073374094442,0.06509808599948883,0.15408492136001586,-0.6020061225891113,0.0002758868477600592,0.0007124024543457457,0.000362829086555182,0.0004659524184523427,0.0004249047136387679,0.00041884867848770903
2023-07-06 13:15:30.457307,117.0,0.006195471721701324,-0.0034492746924515813,0.004360106413019821,0.06464334392547608,0.1541536688506603,-0.6016680134534835,0.00028153229231817615,0.000729597015259375,0.00036947820720658394,0.0004933248046467333,0.0004421604748510158,0.00040809469503791195
2023-07-06 13:16:14.160341,116.0,0.00618285751901567,-0.0034549520106520503,0.004356952863512561,0.0640170488730073,0.1543498196899891,-0.6013494564294815,0.0003039179838251259,0.000730963889399228,0.0003629175067266686,0.0004888072486326645,0.0004529138758377962,0.0004291082117595532
2023-07-06 13:16:28.511699,115.0,0.006191687459126115,-0.0034549520162399858,0.004355691441334784,0.0633056094944477,0.15448479235172272,-0.6008561608791352,0.00029389540571081007,0.0007358567870127622,0.00034139167065373033,0.00048187684086579643,0.00044554183388983667,0.0003949281181080344
2023-07-06 13:16:52.450626,114.0,0.006187903203070164,-0.003442335754400119,0.004344338662223891,0.06240621620416641,0.15447470080852507,-0.6003243834972382,0.00028618300691165427,0.0007055163715991898,0.000372820838595882,0.0004810643087763411,0.00041900787473567506,0.00039808707673314966
