# labjack output single read of stream
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          USB
#   IP:                       ANY
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100.0 Hz
#
# File written at 2023-07-06 11:20:17.459076
# 
# START stream 2023-07-06 11:20:12.367751
#
dt (s),CH1x,CH1y,CH1z,CH2x,CH2y,CH2z
0.0,0.01271890290081501,0.004204321186989546,0.2416665405035019,-0.3313874304294586,0.5018343329429626,-0.33738014101982117
0.01,0.01271890290081501,0.006727159954607487,0.24292796850204468,-0.3317028284072876,0.501518964767456,-0.3386417627334595
0.02,0.012088192626833916,0.007357869762927294,0.24261260032653809,-0.3320182263851166,0.5008882284164429,-0.3383263647556305
0.03,0.01271890290081501,0.007042515091598034,0.2422972470521927,-0.3317028284072876,0.501518964767456,-0.33769553899765015
0.04,0.012403547763824463,0.007357869762927294,0.24292796850204468,-0.3313874304294586,0.5018343329429626,-0.33769553899765015
0.05,0.01271890290081501,0.007042515091598034,0.24292796850204468,-0.3313874304294586,0.501518964767456,-0.33738014101982117
0.06,0.012403547763824463,0.007673224899917841,0.24292796850204468,-0.33075660467147827,0.5021496415138245,-0.3367493152618408
0.07,0.012403547763824463,0.007357869762927294,0.24292796850204468,-0.3317028284072876,0.501518964767456,-0.3380109667778015
0.08,0.013034257106482983,0.006727159954607487,0.24292796850204468,-0.3317028284072876,0.5008882284164429,-0.3386417627334595
0.09,0.01271890290081501,0.007357869762927294,0.24292796850204468,-0.3317028284072876,0.5021496415138245,-0.33769553899765015
0.1,0.013034257106482983,0.007357869762927294,0.24324332177639008,-0.3313874304294586,0.5021496415138245,-0.33738014101982117
0.11,0.012403547763824463,0.007042515091598034,0.24261260032653809,-0.3313874304294586,0.5018343329429626,-0.33769553899765015
0.12,0.01271890290081501,0.007673224899917841,0.24355867505073547,-0.3304412066936493,0.5018343329429626,-0.3370647430419922
0.13,0.01271890290081501,0.007357869762927294,0.24292796850204468,-0.33075660467147827,0.5018343329429626,-0.3370647430419922
0.14,0.01271890290081501,0.006411805283278227,0.24292796850204468,-0.3320182263851166,0.5008882284164429,-0.3380109667778015
0.15,0.012403547763824463,0.006727159954607487,0.24261260032653809,-0.3317028284072876,0.5008882284164429,-0.33769553899765015
0.16,0.01271890290081501,0.007042515091598034,0.24292796850204468,-0.33107200264930725,0.5012035965919495,-0.33738014101982117
0.17,0.01271890290081501,0.007357869762927294,0.24292796850204468,-0.3313874304294586,0.5012035965919495,-0.33769553899765015
0.18,0.013034257106482983,0.007042515091598034,0.24324332177639008,-0.33107200264930725,0.5018343329429626,-0.33769553899765015
0.19,0.012403547763824463,0.007042515091598034,0.24324332177639008,-0.33107200264930725,0.5018343329429626,-0.33769553899765015
0.2,0.01271890290081501,0.007042515091598034,0.24355867505073547,-0.33075660467147827,0.5021496415138245,-0.3367493152618408
0.21,0.01271890290081501,0.007357869762927294,0.24355867505073547,-0.3313874304294586,0.5012035965919495,-0.3380109667778015
0.22,0.01271890290081501,0.006727159954607487,0.24261260032653809,-0.3320182263851166,0.500572919845581,-0.3383263647556305
0.23,0.01271890290081501,0.006727159954607487,0.24292796850204468,-0.3317028284072876,0.501518964767456,-0.3370647430419922
0.24,0.01271890290081501,0.007042515091598034,0.24292796850204468,-0.33107200264930725,0.5012035965919495,-0.33769553899765015
0.25,0.01271890290081501,0.007673224899917841,0.24324332177639008,-0.3313874304294586,0.5018343329429626,-0.33769553899765015
0.26,0.012403547763824463,0.006727159954607487,0.24261260032653809,-0.33107200264930725,0.5018343329429626,-0.3380109667778015
0.27,0.01334961224347353,0.007357869762927294,0.24324332177639008,-0.3304412066936493,0.5021496415138245,-0.33769553899765015
0.28,0.013034257106482983,0.007357869762927294,0.24292796850204468,-0.33075660467147827,0.501518964767456,-0.33738014101982117
0.29,0.012088192626833916,0.007673224899917841,0.24324332177639008,-0.3320182263851166,0.5012035965919495,-0.3386417627334595
0.3,0.012403547763824463,0.007357869762927294,0.24261260032653809,-0.3317028284072876,0.501518964767456,-0.33769553899765015
0.31,0.012403547763824463,0.007357869762927294,0.24261260032653809,-0.33107200264930725,0.501518964767456,-0.33738014101982117
0.32,0.01271890290081501,0.007673224899917841,0.24292796850204468,-0.33107200264930725,0.5012035965919495,-0.33769553899765015
0.33,0.013034257106482983,0.007357869762927294,0.24292796850204468,-0.3313874304294586,0.501518964767456,-0.33738014101982117
0.34,0.01271890290081501,0.007042515091598034,0.24324332177639008,-0.33075660467147827,0.5021496415138245,-0.33738014101982117
0.35000000000000003,0.01271890290081501,0.007357869762927294,0.24292796850204468,-0.33075660467147827,0.5021496415138245,-0.3370647430419922
0.36,0.012088192626833916,0.006727159954607487,0.24261260032653809,-0.33107200264930725,0.501518964767456,-0.33769553899765015
0.37,0.01271890290081501,0.007042515091598034,0.24292796850204468,-0.3317028284072876,0.5012035965919495,-0.3380109667778015
0.38,0.013034257106482983,0.007357869762927294,0.24292796850204468,-0.33107200264930725,0.501518964767456,-0.33769553899765015
0.39,0.01271890290081501,0.007042515091598034,0.24292796850204468,-0.33107200264930725,0.5012035965919495,-0.33738014101982117
0.4,0.01271890290081501,0.007673224899917841,0.24324332177639008,-0.33075660467147827,0.501518964767456,-0.33738014101982117
0.41000000000000003,0.01271890290081501,0.007673224899917841,0.24324332177639008,-0.3304412066936493,0.5021496415138245,-0.3370647430419922
0.42,0.01271890290081501,0.007673224899917841,0.24355867505073547,-0.3313874304294586,0.501518964767456,-0.33738014101982117
0.43,0.01271890290081501,0.007042515091598034,0.24292796850204468,-0.3317028284072876,0.5008882284164429,-0.3383263647556305
0.44,0.01271890290081501,0.007042515091598034,0.24292796850204468,-0.3317028284072876,0.501518964767456,-0.33769553899765015
0.45,0.01271890290081501,0.007357869762927294,0.24292796850204468,-0.3317028284072876,0.5018343329429626,-0.33738014101982117
0.46,0.012403547763824463,0.007042515091598034,0.24292796850204468,-0.33107200264930725,0.501518964767456,-0.33769553899765015
0.47000000000000003,0.01271890290081501,0.007042515091598034,0.24261260032653809,-0.33107200264930725,0.5018343329429626,-0.33738014101982117
0.48,0.01271890290081501,0.007042515091598034,0.24261260032653809,-0.33075660467147827,0.5021496415138245,-0.3367493152618408
0.49,0.012403547763824463,0.007357869762927294,0.24324332177639008,-0.33107200264930725,0.5018343329429626,-0.33738014101982117
0.5,0.012403547763824463,0.006411805283278227,0.24261260032653809,-0.3320182263851166,0.5008882284164429,-0.3383263647556305
0.51,0.01271890290081501,0.007042515091598034,0.24292796850204468,-0.33107200264930725,0.501518964767456,-0.3380109667778015
0.52,0.012403547763824463,0.007042515091598034,0.24355867505073547,-0.33107200264930725,0.501518964767456,-0.33738014101982117
0.53,0.01271890290081501,0.007042515091598034,0.24261260032653809,-0.33107200264930725,0.5018343329429626,-0.33769553899765015
0.54,0.013034257106482983,0.007042515091598034,0.24292796850204468,-0.33075660467147827,0.5021496415138245,-0.33738014101982117
0.55,0.013034257106482983,0.007357869762927294,0.24355867505073547,-0.3304412066936493,0.501518964767456,-0.33769553899765015
0.56,0.012403547763824463,0.007042515091598034,0.2422972470521927,-0.3313874304294586,0.501518964767456,-0.3380109667778015
0.5700000000000001,0.012403547763824463,0.006727159954607487,0.24292796850204468,-0.3320182263851166,0.5008882284164429,-0.3380109667778015
0.58,0.01334961224347353,0.007042515091598034,0.24292796850204468,-0.3313874304294586,0.5018343329429626,-0.33738014101982117
0.59,0.01271890290081501,0.007042515091598034,0.24292796850204468,-0.33107200264930725,0.501518964767456,-0.33738014101982117
