# labjack output single read of stream
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          USB
#   IP:                       ANY
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100.0 Hz
#
# File written at 2023-07-06 11:04:46.005184
# 
# START stream 2023-07-06 11:04:40.905678
#
dt (s),CH1x,CH1y,CH1z,CH2x,CH2y,CH2z
0.0,0.006727159954607487,-0.013142344541847706,0.001366127165965736,-0.34747314453125,0.5046725273132324,-0.33107200264930725
0.01,0.00609645014628768,-0.010619093663990498,0.004204321186989546,-0.3449499011039734,0.505933940410614,-0.3301258087158203
0.02,0.00578109547495842,-0.010934500023722649,0.0038889662828296423,-0.3458961248397827,0.5046725273132324,-0.33107200264930725
0.03,0.00578109547495842,-0.010619093663990498,0.004519675858318806,-0.34526529908180237,0.5049878358840942,-0.3304412066936493
0.04,0.005465740337967873,-0.009988280944526196,0.005150385666638613,-0.3449499011039734,0.5056185722351074,-0.32981038093566895
0.05,0.00609645014628768,-0.010619093663990498,0.004835030995309353,-0.3458961248397827,0.5056185722351074,-0.3304412066936493
0.06,0.00578109547495842,-0.010619093663990498,0.004519675858318806,-0.34526529908180237,0.5053032040596008,-0.3301258087158203
0.07,0.00609645014628768,-0.010303687304258347,0.004835030995309353,-0.34558069705963135,0.5046725273132324,-0.33075660467147827
0.08,0.006411805283278227,-0.010619093663990498,0.004835030995309353,-0.34526529908180237,0.5049878358840942,-0.33107200264930725
0.09,0.00609645014628768,-0.010934500023722649,0.004835030995309353,-0.3446345031261444,0.5053032040596008,-0.32981038093566895
0.1,0.005465740337967873,-0.010619093663990498,0.004519675858318806,-0.3458961248397827,0.5046725273132324,-0.33107200264930725
0.11,0.00578109547495842,-0.010619093663990498,0.005150385666638613,-0.34526529908180237,0.5053032040596008,-0.3304412066936493
0.12,0.005150385666638613,-0.010303687304258347,0.004519675858318806,-0.34431907534599304,0.5056185722351074,-0.32981038093566895
0.13,0.00609645014628768,-0.009988280944526196,0.005150385666638613,-0.34558069705963135,0.5046725273132324,-0.3304412066936493
0.14,0.005465740337967873,-0.010303687304258347,0.004519675858318806,-0.3449499011039734,0.5053032040596008,-0.33075660467147827
0.15,0.00578109547495842,-0.010619093663990498,0.004204321186989546,-0.3462115228176117,0.5046725273132324,-0.33107200264930725
0.16,0.00578109547495842,-0.010619093663990498,0.004519675858318806,-0.34526529908180237,0.5056185722351074,-0.3304412066936493
0.17,0.005465740337967873,-0.010303687304258347,0.004835030995309353,-0.34431907534599304,0.505933940410614,-0.3304412066936493
0.18,0.00578109547495842,-0.0112499063834548,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.33075660467147827
0.19,0.00578109547495842,-0.010619093663990498,0.0038889662828296423,-0.34526529908180237,0.5046725273132324,-0.3304412066936493
0.2,0.00578109547495842,-0.010619093663990498,0.004519675858318806,-0.34526529908180237,0.5053032040596008,-0.3304412066936493
0.21,0.006411805283278227,-0.009988280944526196,0.004519675858318806,-0.34526529908180237,0.5053032040596008,-0.3304412066936493
0.22,0.00578109547495842,-0.010619093663990498,0.004519675858318806,-0.34431907534599304,0.505933940410614,-0.32981038093566895
0.23,0.005465740337967873,-0.010934500023722649,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.33075660467147827
0.24,0.00578109547495842,-0.010934500023722649,0.004835030995309353,-0.34558069705963135,0.5049878358840942,-0.3304412066936493
0.25,0.00609645014628768,-0.009988280944526196,0.004835030995309353,-0.3446345031261444,0.5053032040596008,-0.32949498295783997
0.26,0.00578109547495842,-0.010619093663990498,0.005150385666638613,-0.34526529908180237,0.5046725273132324,-0.3304412066936493
0.27,0.00609645014628768,-0.010619093663990498,0.004519675858318806,-0.3446345031261444,0.505933940410614,-0.3304412066936493
0.28,0.00609645014628768,-0.010934500023722649,0.004519675858318806,-0.34526529908180237,0.5046725273132324,-0.33107200264930725
0.29,0.00578109547495842,-0.010619093663990498,0.004835030995309353,-0.3449499011039734,0.5053032040596008,-0.33075660467147827
0.3,0.005465740337967873,-0.010303687304258347,0.005150385666638613,-0.3449499011039734,0.5056185722351074,-0.32981038093566895
0.31,0.00578109547495842,-0.010619093663990498,0.004519675858318806,-0.3458961248397827,0.5043571591377258,-0.33107200264930725
0.32,0.00578109547495842,-0.010303687304258347,0.004204321186989546,-0.3449499011039734,0.5049878358840942,-0.3304412066936493
0.33,0.00578109547495842,-0.010303687304258347,0.004835030995309353,-0.34526529908180237,0.5053032040596008,-0.33075660467147827
0.34,0.00609645014628768,-0.0112499063834548,0.004835030995309353,-0.34558069705963135,0.5053032040596008,-0.3304412066936493
0.35000000000000003,0.005465740337967873,-0.010619093663990498,0.004204321186989546,-0.34526529908180237,0.5053032040596008,-0.32981038093566895
0.36,0.00578109547495842,-0.010934500023722649,0.004835030995309353,-0.3458961248397827,0.5046725273132324,-0.33107200264930725
0.37,0.00609645014628768,-0.009988280944526196,0.004519675858318806,-0.34526529908180237,0.5053032040596008,-0.3304412066936493
0.38,0.006411805283278227,-0.009988280944526196,0.004835030995309353,-0.3446345031261444,0.505933940410614,-0.32949498295783997
0.39,0.005150385666638613,-0.010619093663990498,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.33075660467147827
0.4,0.00578109547495842,-0.010619093663990498,0.004519675858318806,-0.3449499011039734,0.5049878358840942,-0.3304412066936493
0.41000000000000003,0.00578109547495842,-0.010619093663990498,0.004519675858318806,-0.34526529908180237,0.5049878358840942,-0.3304412066936493
0.42,0.00578109547495842,-0.010303687304258347,0.004519675858318806,-0.3449499011039734,0.5053032040596008,-0.33075660467147827
0.43,0.00578109547495842,-0.010619093663990498,0.005150385666638613,-0.3449499011039734,0.5053032040596008,-0.32981038093566895
0.44,0.006411805283278227,-0.0112499063834548,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.3304412066936493
0.45,0.00609645014628768,-0.010619093663990498,0.004835030995309353,-0.34526529908180237,0.5053032040596008,-0.3304412066936493
0.46,0.006411805283278227,-0.009988280944526196,0.004519675858318806,-0.34526529908180237,0.5053032040596008,-0.32981038093566895
0.47000000000000003,0.006411805283278227,-0.010303687304258347,0.005150385666638613,-0.3449499011039734,0.5053032040596008,-0.3301258087158203
0.48,0.006411805283278227,-0.009988280944526196,0.005150385666638613,-0.3446345031261444,0.5053032040596008,-0.3304412066936493
0.49,0.005465740337967873,-0.0112499063834548,0.004204321186989546,-0.3462115228176117,0.5049878358840942,-0.33107200264930725
0.5,0.00578109547495842,-0.010619093663990498,0.004519675858318806,-0.3449499011039734,0.5049878358840942,-0.3301258087158203
0.51,0.005465740337967873,-0.010934500023722649,0.005150385666638613,-0.34526529908180237,0.5053032040596008,-0.3304412066936493
0.52,0.00578109547495842,-0.009988280944526196,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.3304412066936493
0.53,0.00578109547495842,-0.010303687304258347,0.005150385666638613,-0.3449499011039734,0.505933940410614,-0.3304412066936493
0.54,0.00578109547495842,-0.010619093663990498,0.004204321186989546,-0.34558069705963135,0.5046725273132324,-0.33107200264930725
0.55,0.006411805283278227,-0.010619093663990498,0.0038889662828296423,-0.34526529908180237,0.5049878358840942,-0.3304412066936493
0.56,0.00609645014628768,-0.010934500023722649,0.004835030995309353,-0.34558069705963135,0.5046725273132324,-0.33107200264930725
0.5700000000000001,0.006411805283278227,-0.010619093663990498,0.005150385666638613,-0.34526529908180237,0.5049878358840942,-0.33075660467147827
0.58,0.006411805283278227,-0.010619093663990498,0.005150385666638613,-0.3446345031261444,0.505933940410614,-0.32981038093566895
0.59,0.00578109547495842,-0.010934500023722649,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.33075660467147827
0.6,0.006411805283278227,-0.010934500023722649,0.0038889662828296423,-0.3449499011039734,0.5053032040596008,-0.3304412066936493
0.61,0.006411805283278227,-0.010619093663990498,0.004519675858318806,-0.34526529908180237,0.5053032040596008,-0.33075660467147827
0.62,0.00609645014628768,-0.010303687304258347,0.004519675858318806,-0.3446345031261444,0.5053032040596008,-0.33107200264930725
0.63,0.006411805283278227,-0.010619093663990498,0.004835030995309353,-0.3446345031261444,0.5056185722351074,-0.32949498295783997
0.64,0.00578109547495842,-0.0112499063834548,0.004519675858318806,-0.3462115228176117,0.5046725273132324,-0.33075660467147827
0.65,0.00609645014628768,-0.010934500023722649,0.004519675858318806,-0.3446345031261444,0.5049878358840942,-0.33075660467147827
0.66,0.00609645014628768,-0.010619093663990498,0.004835030995309353,-0.34526529908180237,0.5049878358840942,-0.3304412066936493
0.67,0.00578109547495842,-0.010303687304258347,0.004835030995309353,-0.34526529908180237,0.5053032040596008,-0.3304412066936493
0.68,0.00578109547495842,-0.010619093663990498,0.004519675858318806,-0.3449499011039734,0.5056185722351074,-0.3304412066936493
0.6900000000000001,0.00578109547495842,-0.010303687304258347,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.3304412066936493
0.7000000000000001,0.00609645014628768,-0.010619093663990498,0.004519675858318806,-0.34558069705963135,0.505933940410614,-0.33107200264930725
0.71,0.006411805283278227,-0.010303687304258347,0.005150385666638613,-0.3446345031261444,0.505933940410614,-0.32981038093566895
0.72,0.00578109547495842,-0.0112499063834548,0.004519675858318806,-0.3458961248397827,0.5046725273132324,-0.33075660467147827
0.73,0.00578109547495842,-0.010934500023722649,0.004204321186989546,-0.3449499011039734,0.5049878358840942,-0.3304412066936493
0.74,0.00578109547495842,-0.010934500023722649,0.004204321186989546,-0.3458961248397827,0.5049878358840942,-0.33107200264930725
0.75,0.00578109547495842,-0.010619093663990498,0.004835030995309353,-0.34558069705963135,0.5053032040596008,-0.3301258087158203
0.76,0.00609645014628768,-0.010303687304258347,0.005150385666638613,-0.3446345031261444,0.5056185722351074,-0.32949498295783997
0.77,0.00578109547495842,-0.0112499063834548,0.004204321186989546,-0.3462115228176117,0.5046725273132324,-0.33075660467147827
0.78,0.00578109547495842,-0.010619093663990498,0.004519675858318806,-0.34526529908180237,0.505933940410614,-0.3304412066936493
0.79,0.00578109547495842,-0.010303687304258347,0.004519675858318806,-0.3446345031261444,0.5053032040596008,-0.32949498295783997
0.8,0.00578109547495842,-0.0112499063834548,0.004519675858318806,-0.3458961248397827,0.5046725273132324,-0.33075660467147827
0.81,0.00609645014628768,-0.010934500023722649,0.004519675858318806,-0.34558069705963135,0.5053032040596008,-0.3304412066936493
0.8200000000000001,0.006411805283278227,-0.010619093663990498,0.004835030995309353,-0.3446345031261444,0.5056185722351074,-0.3304412066936493
0.8300000000000001,0.00609645014628768,-0.010934500023722649,0.005150385666638613,-0.34526529908180237,0.5046725273132324,-0.3304412066936493
0.84,0.00578109547495842,-0.010934500023722649,0.004204321186989546,-0.34526529908180237,0.5046725273132324,-0.3304412066936493
0.85,0.006411805283278227,-0.0112499063834548,0.004204321186989546,-0.3446345031261444,0.5053032040596008,-0.3304412066936493
0.86,0.00609645014628768,-0.0112499063834548,0.0038889662828296423,-0.34558069705963135,0.5049878358840942,-0.33107200264930725
0.87,0.005465740337967873,-0.0112499063834548,0.004519675858318806,-0.34558069705963135,0.5049878358840942,-0.32981038093566895
0.88,0.00609645014628768,-0.0112499063834548,0.004835030995309353,-0.34558069705963135,0.5049878358840942,-0.33075660467147827
0.89,0.00609645014628768,-0.010934500023722649,0.004835030995309353,-0.34526529908180237,0.5053032040596008,-0.3304412066936493
0.9,0.00578109547495842,-0.010934500023722649,0.004519675858318806,-0.34431907534599304,0.5053032040596008,-0.32981038093566895
0.91,0.00609645014628768,-0.01156531274318695,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.33075660467147827
0.92,0.00578109547495842,-0.010934500023722649,0.004519675858318806,-0.3449499011039734,0.5049878358840942,-0.33107200264930725
0.93,0.00578109547495842,-0.010934500023722649,0.005150385666638613,-0.3446345031261444,0.5053032040596008,-0.3301258087158203
0.9400000000000001,0.00609645014628768,-0.010934500023722649,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.33075660467147827
0.9500000000000001,0.00609645014628768,-0.010934500023722649,0.004204321186989546,-0.34526529908180237,0.5053032040596008,-0.3304412066936493
0.96,0.00609645014628768,-0.0112499063834548,0.004204321186989546,-0.34558069705963135,0.5046725273132324,-0.3304412066936493
0.97,0.00578109547495842,-0.010934500023722649,0.004519675858318806,-0.34526529908180237,0.5053032040596008,-0.32981038093566895
0.98,0.00609645014628768,-0.0112499063834548,0.004835030995309353,-0.3446345031261444,0.5053032040596008,-0.3304412066936493
0.99,0.00578109547495842,-0.01156531274318695,0.004204321186989546,-0.3458961248397827,0.5046725273132324,-0.3317028284072876
1.0,0.00578109547495842,-0.010619093663990498,0.004835030995309353,-0.34526529908180237,0.5049878358840942,-0.3304412066936493
1.01,0.005150385666638613,-0.01156531274318695,0.005150385666638613,-0.3449499011039734,0.5046725273132324,-0.33075660467147827
1.02,0.00609645014628768,-0.0112499063834548,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.3304412066936493
1.03,0.00609645014628768,-0.010619093663990498,0.005150385666638613,-0.3449499011039734,0.5049878358840942,-0.3301258087158203
1.04,0.00578109547495842,-0.0112499063834548,0.0038889662828296423,-0.3462115228176117,0.5040417909622192,-0.33107200264930725
1.05,0.006411805283278227,-0.0112499063834548,0.004519675858318806,-0.3449499011039734,0.5046725273132324,-0.3304412066936493
1.06,0.00578109547495842,-0.010934500023722649,0.004519675858318806,-0.34431907534599304,0.5056185722351074,-0.3301258087158203
1.07,0.00578109547495842,-0.0112499063834548,0.004204321186989546,-0.34558069705963135,0.5046725273132324,-0.33107200264930725
1.08,0.006411805283278227,-0.010934500023722649,0.004204321186989546,-0.34526529908180237,0.5049878358840942,-0.32981038093566895
1.09,0.00609645014628768,-0.010934500023722649,0.004835030995309353,-0.34526529908180237,0.5053032040596008,-0.33075660467147827
1.1,0.00609645014628768,-0.0112499063834548,0.004204321186989546,-0.3458961248397827,0.5043571591377258,-0.33075660467147827
1.11,0.00578109547495842,-0.01156531274318695,0.004519675858318806,-0.34526529908180237,0.5049878358840942,-0.3304412066936493
1.12,0.005465740337967873,-0.0112499063834548,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.3304412066936493
1.1300000000000001,0.00609645014628768,-0.010934500023722649,0.004519675858318806,-0.3449499011039734,0.5046725273132324,-0.32981038093566895
1.1400000000000001,0.00578109547495842,-0.0112499063834548,0.004519675858318806,-0.3449499011039734,0.5053032040596008,-0.32949498295783997
1.1500000000000001,0.005465740337967873,-0.0112499063834548,0.004835030995309353,-0.3462115228176117,0.5043571591377258,-0.33075660467147827
1.16,0.00609645014628768,-0.010934500023722649,0.004519675858318806,-0.34526529908180237,0.5053032040596008,-0.3304412066936493
1.17,0.00609645014628768,-0.010934500023722649,0.004519675858318806,-0.34431907534599304,0.5053032040596008,-0.3304412066936493
1.18,0.00578109547495842,-0.0112499063834548,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.33107200264930725
1.19,0.00609645014628768,-0.0112499063834548,0.004519675858318806,-0.34526529908180237,0.5053032040596008,-0.3304412066936493
1.2,0.00578109547495842,-0.010934500023722649,0.004519675858318806,-0.34558069705963135,0.5053032040596008,-0.33107200264930725
1.21,0.00609645014628768,-0.0112499063834548,0.004519675858318806,-0.34526529908180237,0.5046725273132324,-0.33075660467147827
1.22,0.005465740337967873,-0.01156531274318695,0.004204321186989546,-0.3449499011039734,0.5053032040596008,-0.3301258087158203
1.23,0.00578109547495842,-0.011880719102919102,0.004204321186989546,-0.3458961248397827,0.5046725273132324,-0.3313874304294586
1.24,0.006411805283278227,-0.010934500023722649,0.004835030995309353,-0.34526529908180237,0.5053032040596008,-0.3301258087158203
1.25,0.00578109547495842,-0.011880719102919102,0.004835030995309353,-0.3446345031261444,0.5056185722351074,-0.32981038093566895
1.26,0.00609645014628768,-0.010934500023722649,0.004204321186989546,-0.3462115228176117,0.5043571591377258,-0.33107200264930725
1.27,0.00609645014628768,-0.010934500023722649,0.004519675858318806,-0.3449499011039734,0.5049878358840942,-0.3301258087158203
1.28,0.00609645014628768,-0.0112499063834548,0.005150385666638613,-0.3449499011039734,0.5053032040596008,-0.32949498295783997
1.29,0.006411805283278227,-0.0112499063834548,0.0038889662828296423,-0.3458961248397827,0.5043571591377258,-0.33075660467147827
1.3,0.006411805283278227,-0.01156531274318695,0.004204321186989546,-0.34558069705963135,0.5053032040596008,-0.3304412066936493
1.31,0.00609645014628768,-0.0112499063834548,0.004835030995309353,-0.3449499011039734,0.5049878358840942,-0.3301258087158203
1.32,0.00609645014628768,-0.01156531274318695,0.004519675858318806,-0.34558069705963135,0.5043571591377258,-0.33075660467147827
1.33,0.00578109547495842,-0.011880719102919102,0.004519675858318806,-0.34526529908180237,0.5046725273132324,-0.3304412066936493
1.34,0.00578109547495842,-0.0112499063834548,0.004519675858318806,-0.3458961248397827,0.5043571591377258,-0.33075660467147827
1.35,0.00578109547495842,-0.01156531274318695,0.004835030995309353,-0.34526529908180237,0.5043571591377258,-0.32981038093566895
1.36,0.00578109547495842,-0.0112499063834548,0.004835030995309353,-0.3446345031261444,0.5053032040596008,-0.32981038093566895
1.37,0.00578109547495842,-0.0112499063834548,0.004204321186989546,-0.34558069705963135,0.5043571591377258,-0.33107200264930725
1.3800000000000001,0.00609645014628768,-0.01156531274318695,0.004835030995309353,-0.34526529908180237,0.5053032040596008,-0.33075660467147827
1.3900000000000001,0.006411805283278227,-0.0112499063834548,0.004519675858318806,-0.3446345031261444,0.5049878358840942,-0.3304412066936493
1.4000000000000001,0.00578109547495842,-0.0112499063834548,0.004835030995309353,-0.34558069705963135,0.5049878358840942,-0.3304412066936493
1.41,0.005465740337967873,-0.01156531274318695,0.004835030995309353,-0.34558069705963135,0.5049878358840942,-0.3304412066936493
1.42,0.00578109547495842,-0.011880719102919102,0.004519675858318806,-0.3449499011039734,0.5049878358840942,-0.3304412066936493
1.43,0.005465740337967873,-0.01156531274318695,0.004519675858318806,-0.3458961248397827,0.5046725273132324,-0.32981038093566895
1.44,0.00609645014628768,-0.0112499063834548,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.3301258087158203
1.45,0.00578109547495842,-0.01156531274318695,0.005150385666638613,-0.34558069705963135,0.5046725273132324,-0.3304412066936493
1.46,0.006411805283278227,-0.01156531274318695,0.004835030995309353,-0.34558069705963135,0.5046725273132324,-0.3304412066936493
1.47,0.00609645014628768,-0.01156531274318695,0.004519675858318806,-0.3449499011039734,0.5049878358840942,-0.3304412066936493
1.48,0.00609645014628768,-0.011880719102919102,0.004519675858318806,-0.34558069705963135,0.5043571591377258,-0.3304412066936493
1.49,0.00609645014628768,-0.0112499063834548,0.004204321186989546,-0.34558069705963135,0.5053032040596008,-0.33075660467147827
1.5,0.00609645014628768,-0.011880719102919102,0.004204321186989546,-0.3449499011039734,0.5049878358840942,-0.33107200264930725
1.51,0.00578109547495842,-0.012196125462651253,0.004519675858318806,-0.34558069705963135,0.5043571591377258,-0.33107200264930725
1.52,0.00609645014628768,-0.011880719102919102,0.004835030995309353,-0.3449499011039734,0.5049878358840942,-0.3304412066936493
1.53,0.005465740337967873,-0.01156531274318695,0.005150385666638613,-0.3446345031261444,0.5056185722351074,-0.3301258087158203
1.54,0.00609645014628768,-0.011880719102919102,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.33107200264930725
1.55,0.00578109547495842,-0.012196125462651253,0.004204321186989546,-0.34526529908180237,0.5046725273132324,-0.3304412066936493
1.56,0.00609645014628768,-0.01156531274318695,0.004204321186989546,-0.34558069705963135,0.5046725273132324,-0.33075660467147827
1.57,0.00609645014628768,-0.0112499063834548,0.004519675858318806,-0.34526529908180237,0.5049878358840942,-0.3304412066936493
1.58,0.00609645014628768,-0.011880719102919102,0.004519675858318806,-0.34526529908180237,0.5053032040596008,-0.32981038093566895
1.59,0.00578109547495842,-0.011880719102919102,0.0038889662828296423,-0.3458961248397827,0.5043571591377258,-0.3313874304294586
1.6,0.00609645014628768,-0.011880719102919102,0.004204321186989546,-0.34526529908180237,0.5053032040596008,-0.3304412066936493
1.61,0.00609645014628768,-0.0112499063834548,0.005150385666638613,-0.34431907534599304,0.5056185722351074,-0.32981038093566895
1.62,0.005465740337967873,-0.012511531822383404,0.004519675858318806,-0.3458961248397827,0.5043571591377258,-0.33075660467147827
1.6300000000000001,0.00578109547495842,-0.012511531822383404,0.004204321186989546,-0.3449499011039734,0.5053032040596008,-0.33107200264930725
1.6400000000000001,0.00578109547495842,-0.012196125462651253,0.004519675858318806,-0.34526529908180237,0.5046725273132324,-0.33075660467147827
1.6500000000000001,0.00609645014628768,-0.011880719102919102,0.004835030995309353,-0.34526529908180237,0.5049878358840942,-0.3304412066936493
1.6600000000000001,0.00578109547495842,-0.011880719102919102,0.004835030995309353,-0.3449499011039734,0.5053032040596008,-0.32981038093566895
1.67,0.005465740337967873,-0.012196125462651253,0.004204321186989546,-0.3462115228176117,0.5043571591377258,-0.33107200264930725
1.68,0.00609645014628768,-0.011880719102919102,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.3304412066936493
1.69,0.00578109547495842,-0.01156531274318695,0.004519675858318806,-0.3449499011039734,0.5062493085861206,-0.32981038093566895
1.7,0.006411805283278227,-0.012196125462651253,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.33107200264930725
1.71,0.00578109547495842,-0.012511531822383404,0.004519675858318806,-0.34526529908180237,0.5053032040596008,-0.3304412066936493
1.72,0.00578109547495842,-0.012196125462651253,0.004835030995309353,-0.34526529908180237,0.5053032040596008,-0.33075660467147827
1.73,0.00609645014628768,-0.01156531274318695,0.004835030995309353,-0.3449499011039734,0.5046725273132324,-0.33075660467147827
1.74,0.00578109547495842,-0.012511531822383404,0.004204321186989546,-0.3446345031261444,0.5053032040596008,-0.3304412066936493
1.75,0.00578109547495842,-0.012826938182115555,0.004204321186989546,-0.3458961248397827,0.5046725273132324,-0.33075660467147827
1.76,0.00578109547495842,-0.011880719102919102,0.004835030995309353,-0.34526529908180237,0.5046725273132324,-0.33075660467147827
1.77,0.005465740337967873,-0.012196125462651253,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.3304412066936493
1.78,0.00578109547495842,-0.01156531274318695,0.004835030995309353,-0.34526529908180237,0.5046725273132324,-0.3301258087158203
1.79,0.00578109547495842,-0.01156531274318695,0.004835030995309353,-0.3446345031261444,0.5053032040596008,-0.3301258087158203
1.8,0.00578109547495842,-0.012511531822383404,0.0038889662828296423,-0.3462115228176117,0.5049878358840942,-0.33075660467147827
1.81,0.00578109547495842,-0.011880719102919102,0.004204321186989546,-0.34526529908180237,0.5046725273132324,-0.3304412066936493
1.82,0.00609645014628768,-0.012196125462651253,0.004204321186989546,-0.34526529908180237,0.5049878358840942,-0.33107200264930725
1.83,0.00578109547495842,-0.012511531822383404,0.004835030995309353,-0.34558069705963135,0.5049878358840942,-0.33075660467147827
1.84,0.006411805283278227,-0.012196125462651253,0.004519675858318806,-0.3449499011039734,0.5056185722351074,-0.32981038093566895
1.85,0.005465740337967873,-0.011880719102919102,0.004204321186989546,-0.34558069705963135,0.5040417909622192,-0.33075660467147827
1.86,0.00609645014628768,-0.0112499063834548,0.004519675858318806,-0.34558069705963135,0.5046725273132324,-0.3304412066936493
1.87,0.00578109547495842,-0.0112499063834548,0.004835030995309353,-0.3449499011039734,0.5053032040596008,-0.32981038093566895
1.8800000000000001,0.00578109547495842,-0.011880719102919102,0.004204321186989546,-0.3462115228176117,0.5043571591377258,-0.3301258087158203
1.8900000000000001,0.00578109547495842,-0.011880719102919102,0.004204321186989546,-0.3449499011039734,0.5053032040596008,-0.3301258087158203
1.9000000000000001,0.00609645014628768,-0.012196125462651253,0.004519675858318806,-0.34526529908180237,0.5053032040596008,-0.33075660467147827
1.9100000000000001,0.00578109547495842,-0.011880719102919102,0.004204321186989546,-0.34526529908180237,0.5043571591377258,-0.3304412066936493
1.92,0.00578109547495842,-0.011880719102919102,0.004835030995309353,-0.3449499011039734,0.5053032040596008,-0.33107200264930725
1.93,0.005465740337967873,-0.012511531822383404,0.004519675858318806,-0.3458961248397827,0.5040417909622192,-0.33107200264930725
1.94,0.00609645014628768,-0.012511531822383404,0.004204321186989546,-0.3449499011039734,0.5049878358840942,-0.33075660467147827
