# labjack output single read of stream
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          USB
#   IP:                       ANY
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100.0 Hz
#
# File written at 2023-07-06 11:45:07.202034
# 
# START stream 2023-07-06 11:45:02.135122
#
dt (s),CH1x,CH1y,CH1z,CH2x,CH2y,CH2z
0.0,0.00609645014628768,-0.008411248214542866,0.010196063667535782,-0.32981038093566895,0.49174296855926514,-0.3421112298965454
0.01,0.00578109547495842,-0.005572590511292219,0.010826773010194302,-0.329179584980011,0.49142760038375854,-0.34305745363235474
0.02,0.00578109547495842,-0.005257184151560068,0.010826773010194302,-0.32823336124420166,0.49205830693244934,-0.3424266576766968
0.03,0.00609645014628768,-0.005572590511292219,0.010826773010194302,-0.329179584980011,0.49142760038375854,-0.3424266576766968
0.04,0.00609645014628768,-0.005572590511292219,0.012088192626833916,-0.32823336124420166,0.49268901348114014,-0.3421112298965454
0.05,0.00609645014628768,-0.005572590511292219,0.011142128147184849,-0.32854875922203064,0.49237367510795593,-0.3424266576766968
0.06,0.00609645014628768,-0.005572590511292219,0.011142128147184849,-0.32854875922203064,0.49142760038375854,-0.3424266576766968
0.07,0.00578109547495842,-0.005572590511292219,0.010826773010194302,-0.32823336124420166,0.49237367510795593,-0.3424266576766968
0.08,0.00578109547495842,-0.0062034036964178085,0.011457483284175396,-0.32854875922203064,0.49174296855926514,-0.34274205565452576
0.09,0.006411805283278227,-0.004941777791827917,0.010826773010194302,-0.3279179632663727,0.49205830693244934,-0.34179583191871643
0.1,0.00578109547495842,-0.005257184151560068,0.011457483284175396,-0.32823336124420166,0.49237367510795593,-0.3424266576766968
0.11,0.006411805283278227,-0.005257184151560068,0.011457483284175396,-0.32854875922203064,0.49174296855926514,-0.34274205565452576
0.12,0.00609645014628768,-0.005572590511292219,0.010826773010194302,-0.32823336124420166,0.49205830693244934,-0.3424266576766968
0.13,0.00578109547495842,-0.0058879973366856575,0.011457483284175396,-0.329179584980011,0.49111226201057434,-0.34305745363235474
0.14,0.00578109547495842,-0.005572590511292219,0.010511418804526329,-0.3279179632663727,0.49268901348114014,-0.3424266576766968
0.15,0.00609645014628768,-0.005572590511292219,0.010826773010194302,-0.32854875922203064,0.49205830693244934,-0.3424266576766968
0.16,0.005465740337967873,-0.005257184151560068,0.011457483284175396,-0.3279179632663727,0.49237367510795593,-0.3424266576766968
0.17,0.00609645014628768,-0.005572590511292219,0.011142128147184849,-0.32854875922203064,0.49205830693244934,-0.3424266576766968
0.18,0.00578109547495842,-0.0058879973366856575,0.010826773010194302,-0.3288641571998596,0.49174296855926514,-0.3424266576766968
0.19,0.00578109547495842,-0.005572590511292219,0.011457483284175396,-0.32854875922203064,0.49205830693244934,-0.3424266576766968
0.2,0.00609645014628768,-0.005572590511292219,0.010196063667535782,-0.3288641571998596,0.49174296855926514,-0.34274205565452576
0.21,0.006411805283278227,-0.005257184151560068,0.010826773010194302,-0.3279179632663727,0.49268901348114014,-0.34179583191871643
0.22,0.005465740337967873,-0.005572590511292219,0.011142128147184849,-0.329179584980011,0.49205830693244934,-0.3424266576766968
0.23,0.00609645014628768,-0.005257184151560068,0.010826773010194302,-0.3279179632663727,0.49205830693244934,-0.3421112298965454
0.24,0.00609645014628768,-0.005572590511292219,0.010826773010194302,-0.32823336124420166,0.49205830693244934,-0.34274205565452576
0.25,0.00578109547495842,-0.0058879973366856575,0.011457483284175396,-0.32949498295783997,0.49142760038375854,-0.3433728516101837
0.26,0.00609645014628768,-0.0058879973366856575,0.010826773010194302,-0.32823336124420166,0.49237367510795593,-0.3421112298965454
0.27,0.005465740337967873,-0.005572590511292219,0.011457483284175396,-0.32854875922203064,0.49174296855926514,-0.3424266576766968
0.28,0.005465740337967873,-0.004941777791827917,0.011457483284175396,-0.3279179632663727,0.49205830693244934,-0.3424266576766968
0.29,0.006411805283278227,-0.005572590511292219,0.011457483284175396,-0.32854875922203064,0.49142760038375854,-0.3421112298965454
0.3,0.00578109547495842,-0.005572590511292219,0.011142128147184849,-0.3288641571998596,0.49142760038375854,-0.34274205565452576
0.31,0.00578109547495842,-0.0058879973366856575,0.011142128147184849,-0.32823336124420166,0.49142760038375854,-0.34179583191871643
0.32,0.00609645014628768,-0.005572590511292219,0.011142128147184849,-0.329179584980011,0.49205830693244934,-0.34305745363235474
0.33,0.00578109547495842,-0.0058879973366856575,0.011142128147184849,-0.3279179632663727,0.49268901348114014,-0.34179583191871643
0.34,0.00609645014628768,-0.005572590511292219,0.011142128147184849,-0.32854875922203064,0.49142760038375854,-0.34179583191871643
0.35000000000000003,0.005465740337967873,-0.005572590511292219,0.011142128147184849,-0.32854875922203064,0.49205830693244934,-0.34148043394088745
0.36,0.00609645014628768,-0.004941777791827917,0.011457483284175396,-0.3288641571998596,0.49237367510795593,-0.3424266576766968
0.37,0.00609645014628768,-0.0058879973366856575,0.010511418804526329,-0.3288641571998596,0.49142760038375854,-0.34274205565452576
0.38,0.00578109547495842,-0.005572590511292219,0.010511418804526329,-0.3279179632663727,0.49174296855926514,-0.3424266576766968
0.39,0.00609645014628768,-0.005572590511292219,0.010826773010194302,-0.3288641571998596,0.49174296855926514,-0.34274205565452576
0.4,0.00609645014628768,-0.005257184151560068,0.011142128147184849,-0.32823336124420166,0.49205830693244934,-0.34179583191871643
0.41000000000000003,0.00578109547495842,-0.005572590511292219,0.011457483284175396,-0.32823336124420166,0.49237367510795593,-0.3424266576766968
0.42,0.00609645014628768,-0.004941777791827917,0.011142128147184849,-0.32823336124420166,0.49237367510795593,-0.3421112298965454
0.43,0.006411805283278227,-0.005572590511292219,0.010826773010194302,-0.32854875922203064,0.49205830693244934,-0.34305745363235474
