# labjack output single read of stream
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          USB
#   IP:                       ANY
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100.0 Hz
#
# File written at 2023-07-06 11:38:49.079905
# 
# START stream 2023-07-06 11:38:44.034503
#
dt (s),CH1x,CH1y,CH1z,CH2x,CH2y,CH2z
0.0,0.07137490808963776,0.276986300945282,0.5027803778648376,-0.3345414698123932,0.4989961087703705,-0.33611851930618286
0.01,0.07105955481529236,0.27950912714004517,0.5030957460403442,-0.3342260718345642,0.4986807703971863,-0.3367493152618408
0.02,0.07105955481529236,0.27950912714004517,0.5037264227867126,-0.3345414698123932,0.4983654022216797,-0.33643391728401184
0.03,0.07137490808963776,0.28013983368873596,0.5037264227867126,-0.33359527587890625,0.4996268153190613,-0.3358031213283539
0.04,0.07137490808963776,0.27950912714004517,0.5037264227867126,-0.3332798480987549,0.4993114769458771,-0.3367493152618408
0.05,0.07137490808963776,0.27950912714004517,0.5040417909622192,-0.3342260718345642,0.4986807703971863,-0.3358031213283539
0.06,0.07105955481529236,0.27982449531555176,0.5037264227867126,-0.33391067385673523,0.4986807703971863,-0.3354876935482025
0.07,0.07137490808963776,0.27950912714004517,0.5040417909622192,-0.33517229557037354,0.4986807703971863,-0.3358031213283539
0.08,0.07137490808963776,0.27950912714004517,0.5040417909622192,-0.33485689759254456,0.4983654022216797,-0.33643391728401184
0.09,0.07137490808963776,0.27982449531555176,0.5040417909622192,-0.33359527587890625,0.4993114769458771,-0.3358031213283539
0.1,0.07137490808963776,0.27950912714004517,0.5034111142158508,-0.33391067385673523,0.4993114769458771,-0.33643391728401184
0.11,0.07169026136398315,0.27982449531555176,0.5037264227867126,-0.3342260718345642,0.4989961087703705,-0.33611851930618286
0.12,0.07137490808963776,0.2791937589645386,0.5034111142158508,-0.3342260718345642,0.4986807703971863,-0.33611851930618286
0.13,0.07137490808963776,0.27950912714004517,0.5034111142158508,-0.33485689759254456,0.4983654022216797,-0.3370647430419922
0.14,0.07105955481529236,0.28013983368873596,0.5034111142158508,-0.33359527587890625,0.4996268153190613,-0.33611851930618286
0.15,0.07137490808963776,0.27982449531555176,0.5034111142158508,-0.33359527587890625,0.4993114769458771,-0.3354876935482025
0.16,0.07105955481529236,0.27950912714004517,0.5037264227867126,-0.3342260718345642,0.4989961087703705,-0.33611851930618286
0.17,0.07169026136398315,0.27950912714004517,0.5037264227867126,-0.3342260718345642,0.4989961087703705,-0.33611851930618286
0.18,0.07074420154094696,0.27950912714004517,0.5034111142158508,-0.3345414698123932,0.4986807703971863,-0.3367493152618408
0.19,0.07137490808963776,0.28013983368873596,0.5034111142158508,-0.3342260718345642,0.4989961087703705,-0.33643391728401184
