# labjack output single read of stream
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          USB
#   IP:                       ANY
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100.0 Hz
#
# File written at 2023-07-06 13:23:38.283330
# 
# START stream 2023-07-06 13:23:33.238260
#
dt (s),CH1x,CH1y,CH1z,CH2x,CH2y,CH2z
0.0,0.00609645014628768,-0.0058879973366856575,0.0038889662828296423,0.06822136044502258,0.13854549825191498,-0.6051601767539978
0.01,0.00609645014628768,-0.0014723072526976466,0.005150385666638613,0.06948278099298477,0.13917620480060577,-0.6045293807983398
0.02,0.00609645014628768,-0.0021031200885772705,0.004835030995309353,0.06948278099298477,0.13854549825191498,-0.6045293807983398
0.03,0.00609645014628768,-0.0027339330408722162,0.004835030995309353,0.06822136044502258,0.13823014497756958,-0.6054756045341492
0.04,0.00609645014628768,-0.0017877137288451195,0.005150385666638613,0.06948278099298477,0.13886085152626038,-0.6048448085784912
0.05,0.00609645014628768,-0.0021031200885772705,0.004519675858318806,0.06948278099298477,0.13949155807495117,-0.6051601767539978
0.06,0.006411805283278227,-0.0017877137288451195,0.004835030995309353,0.06885206699371338,0.13886085152626038,-0.6048448085784912
0.07,0.00609645014628768,-0.0024185264483094215,0.004519675858318806,0.06916742771863937,0.13823014497756958,-0.6054756045341492
0.08,0.006411805283278227,-0.0014723072526976466,0.005465740337967873,0.06948278099298477,0.13949155807495117,-0.6042139530181885
0.09,0.00609645014628768,-0.0024185264483094215,0.005150385666638613,0.06916742771863937,0.13886085152626038,-0.6048448085784912
0.1,0.00609645014628768,-0.0024185264483094215,0.004835030995309353,0.06822136044502258,0.13823014497756958,-0.6048448085784912
