# labjack output single read of stream
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          USB
#   IP:                       ANY
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100.0 Hz
#
# File written at 2023-07-06 11:50:10.559768
# 
# START stream 2023-07-06 11:50:05.515611
#
dt (s),CH1x,CH1y,CH1z,CH2x,CH2y,CH2z
0.0,0.00578109547495842,-0.013457750901579857,0.0016814820701256394,-0.36261266469955444,0.510348916053772,-0.3175095319747925
0.01,0.005465740337967873,-0.010934500023722649,0.004204321186989546,-0.36261266469955444,0.5100335478782654,-0.3184557557106018
0.02,0.005465740337967873,-0.010303687304258347,0.004519675858318806,-0.36261266469955444,0.510348916053772,-0.3184557557106018
0.03,0.00578109547495842,-0.010619093663990498,0.004519675858318806,-0.3619818389415741,0.511294960975647,-0.3175095319747925
0.04,0.005465740337967873,-0.01156531274318695,0.004519675858318806,-0.3629280626773834,0.5100335478782654,-0.31908658146858215
0.05,0.006411805283278227,-0.010303687304258347,0.004519675858318806,-0.3619818389415741,0.5109795928001404,-0.31782492995262146
0.06,0.006411805283278227,-0.009988280944526196,0.004519675858318806,-0.3619818389415741,0.5109795928001404,-0.31782492995262146
0.07,0.00609645014628768,-0.010934500023722649,0.004519675858318806,-0.36261266469955444,0.5106642246246338,-0.3184557557106018
0.08,0.005465740337967873,-0.010303687304258347,0.004519675858318806,-0.3622972369194031,0.510348916053772,-0.31782492995262146
0.09,0.00578109547495842,-0.010619093663990498,0.004204321186989546,-0.3629280626773834,0.5106642246246338,-0.3184557557106018
0.1,0.00609645014628768,-0.010619093663990498,0.004519675858318806,-0.3622972369194031,0.5106642246246338,-0.3181403577327728
0.11,0.00578109547495842,-0.010303687304258347,0.004519675858318806,-0.3619818389415741,0.5109795928001404,-0.31782492995262146
0.12,0.00578109547495842,-0.010934500023722649,0.004204321186989546,-0.36261266469955444,0.5100335478782654,-0.3187711536884308
0.13,0.00609645014628768,-0.010619093663990498,0.004835030995309353,-0.3619818389415741,0.510348916053772,-0.3184557557106018
0.14,0.00578109547495842,-0.010619093663990498,0.004835030995309353,-0.36135104298591614,0.5109795928001404,-0.3175095319747925
0.15,0.00578109547495842,-0.010934500023722649,0.004835030995309353,-0.36261266469955444,0.510348916053772,-0.3187711536884308
0.16,0.00578109547495842,-0.0112499063834548,0.004835030995309353,-0.3619818389415741,0.5106642246246338,-0.3184557557106018
0.17,0.00578109547495842,-0.009988280944526196,0.004519675858318806,-0.36261266469955444,0.510348916053772,-0.31782492995262146
0.18,0.00609645014628768,-0.010303687304258347,0.004519675858318806,-0.3622972369194031,0.510348916053772,-0.3184557557106018
0.19,0.00578109547495842,-0.010303687304258347,0.004835030995309353,-0.3622972369194031,0.5106642246246338,-0.31782492995262146
0.2,0.00578109547495842,-0.010619093663990498,0.004204321186989546,-0.3629280626773834,0.5100335478782654,-0.3181403577327728
0.21,0.00578109547495842,-0.010303687304258347,0.004519675858318806,-0.3629280626773834,0.5109795928001404,-0.31782492995262146
0.22,0.00578109547495842,-0.009988280944526196,0.005150385666638613,-0.3622972369194031,0.5109795928001404,-0.31782492995262146
0.23,0.005465740337967873,-0.010934500023722649,0.004204321186989546,-0.3632434606552124,0.5100335478782654,-0.3187711536884308
0.24,0.00609645014628768,-0.010619093663990498,0.005150385666638613,-0.36261266469955444,0.5106642246246338,-0.3181403577327728
0.25,0.00578109547495842,-0.010619093663990498,0.004519675858318806,-0.36135104298591614,0.5106642246246338,-0.31782492995262146
0.26,0.005465740337967873,-0.010934500023722649,0.004519675858318806,-0.36355888843536377,0.5097181797027588,-0.31940197944641113
0.27,0.00609645014628768,-0.010619093663990498,0.004519675858318806,-0.3622972369194031,0.510348916053772,-0.31782492995262146
0.28,0.006411805283278227,-0.010303687304258347,0.004519675858318806,-0.3619818389415741,0.5119256973266602,-0.3181403577327728
0.29,0.00609645014628768,-0.010934500023722649,0.0038889662828296423,-0.36261266469955444,0.5100335478782654,-0.3184557557106018
0.3,0.00578109547495842,-0.010619093663990498,0.004519675858318806,-0.36261266469955444,0.510348916053772,-0.3181403577327728
0.31,0.005150385666638613,-0.010619093663990498,0.004835030995309353,-0.3619818389415741,0.5109795928001404,-0.31782492995262146
0.32,0.005465740337967873,-0.0112499063834548,0.004519675858318806,-0.3629280626773834,0.5100335478782654,-0.3184557557106018
0.33,0.00578109547495842,-0.010619093663990498,0.004835030995309353,-0.36261266469955444,0.5109795928001404,-0.31782492995262146
0.34,0.005465740337967873,-0.010619093663990498,0.004519675858318806,-0.3616664409637451,0.5116103291511536,-0.3181403577327728
