# labjack output summary file
# Data taken with Mag690-FL1000 #410,
# B0 in various states of on, miniMSR in unknown degaussed state
# Testing for coil const of miniB0
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          USB
#   IP:                       ANY
#   NumDataPoints:            500
#   l_out:                    92.7
#   l_scm:                    22.35
#   FG number:                [410, 409]
#   FG type:                	[1000, 1000]
#   B0coil Current:           -1
#   SCMcoil Current:          -1
#   SCMcoil Voltage:          None
#   Saddlecoil Current:       None
#   Solenoidcoil Current:     None
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100 Hz
#
# File started at 2023-06-22 13:31:29.801780
# 
time [s],distance [cm],CH1x mean,CH1y mean,CH1z mean,CH2x mean,CH2y mean,CH2z mean,CH1x std,CH1y std,CH1z std,CH2x std,CH2y std,CH2z std
2023-06-22 13:31:33.836631,0.0,0.006061130521818996,-0.00294967092492152,0.004321002405253239,0.009687080986797809,0.15464247035980225,-0.6020767724514008,0.000289911566206716,0.0007452747531749535,0.0004416119006013001,0.0005369189768422798,0.0005253897983698353,0.0004839709512278194
2023-06-22 13:32:19.551782,1.0,0.006069329755380749,-0.0038864280045963822,0.004323525242740289,0.00971924718376249,0.15461913406848907,-0.6020704649686813,0.00030452067495304004,0.0007368098032749605,0.0003558990525196908,0.00047138162337748775,0.00043387541657072704,0.00042993349596968814
2023-06-22 13:32:47.604409,2.0,0.006063022655434906,-0.004955024867784232,0.004313433887669816,0.00970663298945874,0.1546336404979229,-0.6020805557966232,0.00028772205684184327,0.0007482175897048625,0.0003472784870392208,0.000445900415593228,0.00043371974616651144,0.0004320059009409355
2023-06-22 13:33:35.025646,3.0,0.006139969244599342,-0.008120443552732467,0.004288205500459299,0.009711047978140415,0.15465193185210227,-0.6020843434333801,0.0002999629540185526,0.0007532418107558612,0.00034046277820742855,0.00047671039407832356,0.0004544516497642368,0.000448109882375274
2023-06-22 13:33:52.215481,4.0,0.006164566935971379,-0.010257006967440247,0.004244055826682597,0.00965176124498248,0.15464120918512345,-0.602052802324295,0.0002754385951950719,0.0007405756763564031,0.0003241007763801923,0.0004471978545606006,0.0004404065939730358,0.00040654154764778363
2023-06-22 13:34:15.474245,5.0,0.006167720480822027,-0.011343897473067046,0.0042554085997398945,0.009624640720896423,0.15462670263648032,-0.6020357708930969,0.00029661696886637887,0.0007453450000258238,0.0003526136062948122,0.00045839210134504814,0.00042091988420379093,0.00040297892026282657
2023-06-22 13:34:42.845843,6.0,0.006199886688962579,-0.013496230486780406,0.004248470800695941,0.009623379301279784,0.1546317486166954,-0.6020288310050964,0.0002914473656969456,0.0007221083412554093,0.0003566380176466326,0.00045286853733045865,0.00044797807163370377,0.0004026880216618844
2023-06-22 13:35:12.174138,7.0,0.006025180064141751,-0.003371053904062137,0.004305234668077901,0.009645454133860767,0.15461408862471582,-0.6020483858585358,0.00028982011157209123,0.0007420212997614058,0.00036563332467786025,0.0004662407811692747,0.0004410265454932947,0.000415508521756448
2023-06-22 13:35:28.760669,8.0,0.006064284067600965,-0.003166039725067094,0.004324786666315049,0.009677620325237512,0.1545901211798191,-0.6021158821582794,0.0002692647283789195,0.0007559620812314704,0.00033882449732858803,0.00045584245740861167,0.0004368527043856119,0.00041151395697532685
2023-06-22 13:35:47.859195,9.0,0.006054823420010507,-0.0029824731959961354,0.004334247311577201,0.00968266599997878,0.1545327262878418,-0.6021953637599945,0.00029317909070881255,0.0007460041422122089,0.00033321667264431715,0.0004696619743657773,0.00043416018304061457,0.0004140636945992766
2023-06-22 13:36:08.224737,10.0,0.006049147038720548,-0.003924907591193914,0.004302081116475165,0.009648607699200512,0.154597689807415,-0.6021417453289032,0.0002946917728858911,0.000761003649312967,0.00034722339086749047,0.00045023804773931537,0.00042871108139690253,0.0004108122404340741
2023-06-22 13:36:08.224737,10.0,0.006049147038720548,-0.003924907591193914,0.004302081116475165,0.009648607699200512,0.154597689807415,-0.6021417453289032,0.0002946917728858911,0.000761003649312967,0.00034722339086749047,0.00045023804773931537,0.00042871108139690253,0.0004108122404340741
