# labjack output summary file
# Data taken with Mag690-FL1000 #410, second test of saddle coil , 
# miniMSR degaussed, miniB0 & SCM coils off 
# Coords usually centered around the SCM are now relative to the center of the saddle coil 
# Saddle coil high field axis is vertical (+z), saddle coil: OFF
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          ETHERNET
#   IP:                       142.90.100.26
#   l_out:                    93.1
#   l_scm:                    20.4
#   FG number:                410
#   B0coil Current:                None
#   SCMcoil Current:                None
#   Saddlecoil Current:                None
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100 Hz
#
# File started at 2023-04-26 16:35:28.876609
# 
time [s],distance [cm],CH1x mean,CH1y mean,CH1z mean,CH1x std,CH1y std,CH1z std
2023-04-26 16:35:34.529421,62.0,0.0319555502384901,0.44027703404426577,0.3143558442592621,0.0003324131088959322,0.0009950173292045245,0.001443227023630236
2023-04-26 16:36:03.849426,63.0,0.04529506154358387,0.4305641144514084,0.31981147527694703,0.0002128480349327151,0.0008539929319824647,0.0009139879335646394
2023-04-26 16:36:47.117517,62.0,0.0335953950881958,0.4212611436843872,0.32469948530197146,0.00044099652158605476,0.0007901427879260722,0.001402845251752797
2023-04-26 16:37:35.456483,65.0,0.020129742845892907,0.4131880611181259,0.32987130284309385,0.0002679999675767182,0.0008597840092067437,0.0012878643272818283
2023-04-26 16:37:55.097590,66.0,0.031167163513600826,0.4029390215873718,0.3352007925510406,0.0004986202523622731,0.0006513915637867732,0.0008819924512021431
2023-04-26 16:38:29.708716,67.0,0.031577124074101445,0.39212234914302824,0.3402780115604401,0.0001994477082667658,0.0011462210523346698,0.0011615465731432792
2023-04-26 16:39:08.280434,68.0,0.03715890534222126,0.38095879554748535,0.3457651823759079,0.00037164897843950257,0.0009048689059033665,0.0012827010929623728
2023-04-26 16:39:44.330113,69.0,0.02899121455848217,0.3704259395599365,0.35040090382099154,0.00033899604714656074,0.000880110805576651,0.0010060611172088942
2023-04-26 16:40:04.549396,70.0,0.03946099653840065,0.3589785635471344,0.3554465800523758,0.00024875401745187676,0.0008409457902383139,0.0007977887388205695
2023-04-26 16:40:28.568214,71.0,0.023535574786365032,0.34664817750453947,0.3607445418834686,0.0003656548517323336,0.0007350735794845558,0.0009188130911467577
2023-04-26 16:40:47.335483,72.0,0.02593227196484804,0.33438087105751035,0.3656956136226654,0.00031359827018979914,0.0007282786252367265,0.0008416050605231239
2023-04-26 16:41:18.592313,73.0,0.02460778206586838,0.3220189601182938,0.37004750669002534,0.00021284809625771463,0.0009838580727886386,0.0009570997265706523
2023-04-26 16:41:41.625015,74.0,0.02791900746524334,0.30924709141254425,0.374746298789978,0.00024875548672618483,0.0008012458926482226,0.0009634223347215707
2023-04-26 16:42:57.155450,75.0,0.02826589811593294,0.2942046672105789,0.3790666669607162,0.00015233100329920668,0.00090670401041047,0.00155241041563579
2023-04-26 16:43:20.516900,76.0,0.02738290373235941,0.2795406669378281,0.3843961536884308,0.00016620675078742438,0.0008203295231924238,0.0009883377405590578
2023-04-26 16:43:49.796973,77.0,0.027445974946022033,0.2657281219959259,0.3883696347475052,0.00029917178055319737,0.0008283706422634304,0.0008642791819687336
2023-04-26 16:44:20.877840,78.0,0.024544711224734783,0.25087490379810334,0.3920592784881592,0.00022298975584802855,0.0007550949697307368,0.0011069910307227552
2023-04-26 16:44:45.512987,79.0,0.02438703365623951,0.23472873717546464,0.3963796436786652,0.00014865983723201905,0.0007724586664482569,0.000999458264957313
2023-04-26 16:45:05.077823,80.0,0.022337226942181588,0.22028548270463943,0.3999431610107422,0.00022298931681870234,0.0006779931724492925,0.0007198915993291179
2023-04-26 16:45:28.311911,81.0,0.022904864698648452,0.2043285220861435,0.40319131016731263,0.00021284809625771463,0.0006681418923164427,0.0010490788927856344
2023-04-26 16:45:48.862142,82.0,0.02132809069007635,0.1878670021891594,0.4063448578119278,0.0003340714345608503,0.0007313092393932321,0.0008894724201646067
2023-04-26 16:46:16.934539,83.0,0.021107342094182968,0.17131086736917495,0.40905691385269166,0.00037016000955839685,0.00063854171306618,0.0010384882511163508
2023-04-26 16:46:16.934539,83.0,0.021107342094182968,0.17131086736917495,0.40905691385269166,0.00037016000955839685,0.00063854171306618,0.0010384882511163508
