# labjack output multiple reads of stream
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          ETHERNET
#   IP:                       142.90.100.26
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100.0 Hz
#
# File written at 2023-04-26 16:40:41.006471
# 
START stream 2023-04-26 16:35:34.529421
dt (s),CH1x,CH1y,CH1z
0.03,0.03731658309698105,0.3810533881187439,0.3460490107536316
0.04,0.036685872822999954,0.3807380497455597,0.3463643491268158
0.05,0.036685872822999954,0.3807380497455597,0.3463643491268158
0.06,0.03700122982263565,0.3813687562942505,0.3460490107536316
0.07,0.03731658309698105,0.3813687562942505,0.3463643491268158
0.08,0.03763193637132645,0.3823148310184479,0.3466797173023224
0.09,0.03731658309698105,0.3813687562942505,0.3463643491268158
START stream 2023-04-26 16:39:44.330113
dt (s),CH1x,CH1y,CH1z
0.0,0.029432710260152817,0.3687545657157898,0.34825649857521057
0.01,0.02911735698580742,0.369069904088974,0.34888720512390137
0.02,0.02880200184881687,0.3700159788131714,0.35077932476997375
0.03,0.02911735698580742,0.3706466853618622,0.35077932476997375
0.04,0.02911735698580742,0.3709620535373688,0.35077932476997375
0.05,0.028486646711826324,0.3709620535373688,0.35077932476997375
0.06,0.02880200184881687,0.3706466853618622,0.35046398639678955
0.07,0.028486646711826324,0.3706466853618622,0.35109469294548035
0.08,0.02911735698580742,0.371277391910553,0.35141003131866455
0.09,0.029432710260152817,0.371277391910553,0.35077932476997375
START stream 2023-04-26 16:40:04.549396
dt (s),CH1x,CH1y,CH1z
0.0,0.03952406719326973,0.3567710816860199,0.3533021807670593
0.01,0.03983942046761513,0.3589785695075989,0.3558250069618225
0.02,0.03920871391892433,0.3589785695075989,0.3558250069618225
0.03,0.03952406719326973,0.3596092760562897,0.3558250069618225
0.04,0.03920871391892433,0.3596092760562897,0.3558250069618225
0.05,0.03952406719326973,0.3592939078807831,0.3555096387863159
0.06,0.03920871391892433,0.3596092760562897,0.3555096387863159
0.07,0.03920871391892433,0.3592939078807831,0.3555096387863159
0.08,0.03952406719326973,0.3589785695075989,0.3551943004131317
0.09,0.03983942046761513,0.3586632013320923,0.3561403751373291
START stream 2023-04-26 16:40:28.568214
dt (s),CH1x,CH1y,CH1z
0.0,0.023440968245267868,0.34478759765625,0.3583478331565857
0.01,0.023440968245267868,0.3463643491268158,0.36150139570236206
0.02,0.023756323382258415,0.3469950556755066,0.36087068915367126
0.03,0.02312561310827732,0.3469950556755066,0.36087068915367126
0.04,0.023756323382258415,0.3469950556755066,0.36150139570236206
0.05,0.02312561310827732,0.3476257920265198,0.36087068915367126
0.06,0.024071678519248962,0.3466797173023224,0.3605553209781647
0.07,0.023440968245267868,0.3466797173023224,0.36087068915367126
0.08,0.02312561310827732,0.3466797173023224,0.3605553209781647
0.09,0.024071678519248962,0.3466797173023224,0.36150139570236206
