# labjack output multiple reads of stream
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          ETHERNET
#   IP:                       142.90.100.26
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100.0 Hz
#
# File written at 2023-04-26 16:55:52.507039
# 
START stream 2023-04-26 16:48:12.699770
dt (s),CH1x,CH1y,CH1z
0.09,0.024071678519248962,0.2069775015115738,0.4012361168861389
START stream 2023-04-26 16:49:21.031933
dt (s),CH1x,CH1y,CH1z
0.0,0.021233484148979187,0.2189609855413437,0.39650577306747437
0.01,0.021548839285969734,0.22022241353988647,0.39808255434036255
0.02,0.021548839285969734,0.22148382663726807,0.39871326088905334
0.03,0.02091812901198864,0.22085312008857727,0.39839792251586914
0.04,0.02091812901198864,0.21990706026554108,0.39808255434036255
0.05,0.021233484148979187,0.22053776681423187,0.39808255434036255
0.06,0.02091812901198864,0.22022241353988647,0.39808255434036255
0.07,0.021548839285969734,0.22022241353988647,0.39808255434036255
0.08,0.021233484148979187,0.22085312008857727,0.39808255434036255
0.09,0.02091812901198864,0.22085312008857727,0.39871326088905334
START stream 2023-04-26 16:49:49.869627
dt (s),CH1x,CH1y,CH1z
0.0,0.019972065463662148,0.2290523499250412,0.3930368721485138
0.01,0.020287420600652695,0.229683056473732,0.39555972814559937
0.02,0.019972065463662148,0.2306291162967682,0.39682114124298096
0.03,0.020287420600652695,0.2309444695711136,0.39587506651878357
0.04,0.019972065463662148,0.2309444695711136,0.39587506651878357
0.05,0.020287420600652695,0.2306291162967682,0.39587506651878357
0.06,0.020287420600652695,0.2303137630224228,0.39555972814559937
0.07,0.019972065463662148,0.2299984097480774,0.39619043469429016
0.08,0.020287420600652695,0.2306291162967682,0.39587506651878357
0.09,0.020287420600652695,0.2309444695711136,0.39555972814559937
START stream 2023-04-26 16:50:21.570229
dt (s),CH1x,CH1y,CH1z
0.0,0.017764581367373466,0.2290523499250412,0.389252632856369
0.01,0.017764581367373466,0.2293677031993866,0.3917754590511322
0.02,0.017764581367373466,0.23157519102096558,0.3927215337753296
0.03,0.018079934641718864,0.23157519102096558,0.3920908272266388
0.04,0.017764581367373466,0.23157519102096558,0.392406165599823
0.05,0.018079934641718864,0.23189054429531097,0.392406165599823
0.06,0.018079934641718864,0.23189054429531097,0.3927215337753296
0.07,0.018079934641718864,0.23125983774662018,0.3927215337753296
0.08,0.018079934641718864,0.23157519102096558,0.3936675786972046
0.09,0.017764581367373466,0.2309444695711136,0.392406165599823
START stream 2023-04-26 16:51:00.717256
dt (s),CH1x,CH1y,CH1z
0.0,0.018079934641718864,0.22684486210346222,0.38546836376190186
0.01,0.018079934641718864,0.22747556865215302,0.38546836376190186
0.02,0.018079934641718864,0.2284216433763504,0.3886219263076782
0.03,0.018079934641718864,0.2290523499250412,0.389252632856369
0.04,0.018079934641718864,0.2293677031993866,0.389252632856369
0.05,0.01871064491569996,0.2293677031993866,0.389252632856369
0.06,0.01871064491569996,0.2299984097480774,0.3889372646808624
0.07,0.018079934641718864,0.2290523499250412,0.389252632856369
0.08,0.018079934641718864,0.2290523499250412,0.389252632856369
0.09,0.018079934641718864,0.2290523499250412,0.389252632856369
START stream 2023-04-26 16:51:26.636456
dt (s),CH1x,CH1y,CH1z
0.0,0.017764581367373466,0.23220589756965637,0.3807380497455597
0.01,0.017764581367373466,0.23378266394138336,0.38420695066452026
0.02,0.017764581367373466,0.23441338539123535,0.38420695066452026
0.03,0.017764581367373466,0.23378266394138336,0.38357624411582947
0.04,0.01744922623038292,0.23409803211688995,0.38389158248901367
0.05,0.017764581367373466,0.23441338539123535,0.38357624411582947
0.06,0.017764581367373466,0.23409803211688995,0.38357624411582947
0.07,0.017764581367373466,0.23472873866558075,0.38389158248901367
0.08,0.017764581367373466,0.23441338539123535,0.38357624411582947
0.09,0.017764581367373466,0.23409803211688995,0.38389158248901367
START stream 2023-04-26 16:52:03.648136
dt (s),CH1x,CH1y,CH1z
0.0,0.019341355189681053,0.24387402832508087,0.3778998553752899
0.01,0.0196567103266716,0.24324332177639008,0.3778998553752899
0.02,0.019341355189681053,0.24482008814811707,0.3807380497455597
0.03,0.019972065463662148,0.24545079469680786,0.3804226815700531
0.04,0.0196567103266716,0.24513544142246246,0.3801073431968689
0.05,0.019341355189681053,0.24482008814811707,0.3804226815700531
0.06,0.0196567103266716,0.24576614797115326,0.3804226815700531
0.07,0.019341355189681053,0.24513544142246246,0.3804226815700531
0.08,0.0196567103266716,0.24576614797115326,0.3804226815700531
0.09,0.0196567103266716,0.24545079469680786,0.3804226815700531
START stream 2023-04-26 16:52:24.524751
dt (s),CH1x,CH1y,CH1z
0.0,0.01839528977870941,0.25680357217788696,0.37380024790763855
0.01,0.017764581367373466,0.25869569182395935,0.37600770592689514
0.02,0.01744922623038292,0.25869569182395935,0.37569236755371094
0.03,0.01839528977870941,0.25901105999946594,0.37600770592689514
0.04,0.017764581367373466,0.25806498527526855,0.37569236755371094
0.05,0.018079934641718864,0.25869569182395935,0.37600770592689514
0.06,0.01839528977870941,0.25838035345077515,0.37506166100502014
0.07,0.018079934641718864,0.25838035345077515,0.37537699937820435
0.08,0.018079934641718864,0.25869569182395935,0.37600770592689514
0.09,0.018079934641718864,0.25869569182395935,0.37600770592689514
START stream 2023-04-26 16:53:07.136829
dt (s),CH1x,CH1y,CH1z
0.0,0.021233484148979187,0.26910242438316345,0.3684391975402832
0.01,0.02091812901198864,0.27004846930503845,0.368123859167099
0.02,0.02091812901198864,0.27067917585372925,0.3706466853618622
0.03,0.021233484148979187,0.27130991220474243,0.3706466853618622
0.04,0.020602773874998093,0.27130991220474243,0.37159276008605957
0.05,0.02091812901198864,0.27130991220474243,0.3709620535373688
0.06,0.021233484148979187,0.27162525057792664,0.3709620535373688
0.07,0.020602773874998093,0.27067917585372925,0.3709620535373688
0.08,0.020602773874998093,0.2719406187534332,0.3709620535373688
0.09,0.02091812901198864,0.27130991220474243,0.3709620535373688
START stream 2023-04-26 16:53:26.961602
dt (s),CH1x,CH1y,CH1z
0.0,0.017764581367373466,0.28203195333480835,0.36370888352394104
0.01,0.018079934641718864,0.2845548093318939,0.36591637134552
0.02,0.018079934641718864,0.2845548093318939,0.36591637134552
0.03,0.017764581367373466,0.2848701477050781,0.3665470778942108
0.04,0.01744922623038292,0.28423944115638733,0.3662317097187042
0.05,0.017764581367373466,0.2845548093318939,0.3665470778942108
0.06,0.018079934641718864,0.2848701477050781,0.36591637134552
0.07,0.01839528977870941,0.2848701477050781,0.366862416267395
0.08,0.01871064491569996,0.2845548093318939,0.3652856647968292
0.09,0.017764581367373466,0.28423944115638733,0.3652856647968292
START stream 2023-04-26 16:53:49.197788
dt (s),CH1x,CH1y,CH1z
0.0,0.015872450545430183,0.2952768802642822,0.3580324947834015
0.01,0.015872450545430183,0.2965382933616638,0.36087068915367126
0.02,0.01555709633976221,0.2974843680858612,0.36150139570236206
0.03,0.01555709633976221,0.296853631734848,0.3605553209781647
0.04,0.015872450545430183,0.2971689999103546,0.36118602752685547
0.05,0.015872450545430183,0.2971689999103546,0.36023998260498047
0.06,0.01618780568242073,0.2971689999103546,0.36150139570236206
0.07,0.016503160819411278,0.2971689999103546,0.36087068915367126
0.08,0.01618780568242073,0.2971689999103546,0.36118602752685547
0.09,0.016503160819411278,0.2971689999103546,0.36118602752685547
START stream 2023-04-26 16:54:12.122371
dt (s),CH1x,CH1y,CH1z
0.0,0.015241742134094238,0.3078910708427429,0.35267144441604614
0.01,0.015241742134094238,0.3094678521156311,0.3558250069618225
0.02,0.014611031860113144,0.3104138970375061,0.3558250069618225
0.03,0.014926386997103691,0.3097831904888153,0.3558250069618225
0.04,0.014926386997103691,0.3091524839401245,0.3558250069618225
0.05,0.014611031860113144,0.3097831904888153,0.3551943004131317
0.06,0.014611031860113144,0.3094678521156311,0.3561403751373291
0.07,0.014611031860113144,0.3094678521156311,0.3558250069618225
0.08,0.014611031860113144,0.3094678521156311,0.3555096387863159
0.09,0.015241742134094238,0.3100985586643219,0.3558250069618225
START stream 2023-04-26 16:54:50.976677
dt (s),CH1x,CH1y,CH1z
0.0,0.019972065463662148,0.3227127492427826,0.34825649857521057
0.01,0.019341355189681053,0.322397381067276,0.347941130399704
0.02,0.0196567103266716,0.324604868888855,0.35141003131866455
0.03,0.0196567103266716,0.324604868888855,0.35046398639678955
0.04,0.019026000052690506,0.3242895305156708,0.35077932476997375
0.05,0.019341355189681053,0.3239741623401642,0.35077932476997375
0.06,0.019026000052690506,0.3242895305156708,0.35077932476997375
0.07,0.0196567103266716,0.3239741623401642,0.35046398639678955
0.08,0.019026000052690506,0.3239741623401642,0.35014861822128296
0.09,0.0196567103266716,0.324604868888855,0.35109469294548035
START stream 2023-04-26 16:55:16.891917
dt (s),CH1x,CH1y,CH1z
0.0,0.020287420600652695,0.3432108163833618,0.3432108163833618
0.01,0.0196567103266716,0.3444722294807434,0.3466797173023224
0.02,0.019972065463662148,0.345733642578125,0.3469950556755066
0.03,0.0196567103266716,0.34478759765625,0.345733642578125
0.04,0.0196567103266716,0.3451029360294342,0.3463643491268158
0.05,0.019972065463662148,0.3451029360294342,0.345733642578125
0.06,0.019972065463662148,0.34478759765625,0.345733642578125
0.07,0.0196567103266716,0.3451029360294342,0.3463643491268158
0.08,0.019972065463662148,0.3463643491268158,0.3463643491268158
0.09,0.020287420600652695,0.3451029360294342,0.3460490107536316
START stream 2023-04-26 16:55:39.984883
dt (s),CH1x,CH1y,CH1z
0.0,0.02091812901198864,0.3700159788131714,0.33816513419151306
0.01,0.02091812901198864,0.37222346663475037,0.34100332856178284
0.02,0.020602773874998093,0.37222346663475037,0.3419494032859802
0.03,0.020602773874998093,0.37253880500793457,0.34068796038627625
0.04,0.020602773874998093,0.3719080984592438,0.34068796038627625
0.05,0.02091812901198864,0.37222346663475037,0.34068796038627625
0.06,0.020602773874998093,0.37222346663475037,0.34131869673728943
0.07,0.020602773874998093,0.37222346663475037,0.34068796038627625
0.08,0.020602773874998093,0.37222346663475037,0.34131869673728943
0.09,0.020602773874998093,0.37253880500793457,0.34068796038627625
