# labjack output summary file
# Data taken with Mag690-FL1000 #410, second test of saddle coil , 
# miniMSR degaussed, miniB0 & SCM coils off 
# Coords usually centered around the SCM are now relative to the center of the saddle coil 
# Saddle coil high field axis is vertical (+z), saddle coil: I=0.079 A, V=0.166 V
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          ETHERNET
#   IP:                       142.90.100.26
#   l_out:                    93.1
#   l_scm:                    20.4
#   FG number:                410
#   B0coil Current:                None
#   SCMcoil Current:                None
#   Saddlecoil Current:                0.079
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100 Hz
#
# File started at 2023-04-26 16:59:23.899178
# 
time [s],distance [cm],CH1x mean,CH1y mean,CH1z mean,CH1x std,CH1y std,CH1z std
2023-04-26 16:59:33.288497,62.0,0.030977950431406498,0.44207455813884733,0.31240064203739165,0.00027612339245377935,0.0009547879290099061,0.0014645079137601013
2023-04-26 17:00:17.567187,63.0,0.03018956258893013,0.432897737622261,0.3183608502149582,0.000265930801259879,0.0010427388577205216,0.0013929699837341737
2023-04-26 17:01:19.362266,64.0,0.018836786970496178,0.4241624057292938,0.32305964529514314,0.00033899658622237196,0.0010411541855069996,0.0012998209232986026
2023-04-26 17:02:01.687718,65.0,0.01625087670981884,0.4135664850473404,0.32867294549942017,0.0002897913721666529,0.0008851118121838418,0.0012477670805747787
2023-04-26 17:02:31.257743,66.0,0.022242620587348938,0.3948974788188934,0.33498004674911497,0.00019944810094490924,0.0005030366826311747,0.001013184974108284
2023-04-26 17:03:25.667753,67.0,0.03328003995120525,0.3652225822210312,0.34106640219688417,0.00028979119199421736,0.0012419988963719103,0.0012596638956153302
2023-04-26 17:04:18.084757,68.0,0.012845044583082199,0.33198417723178864,0.3459859311580658,0.00026593038403740555,0.0009657203833211352,0.0011780716201492804
2023-04-26 17:05:08.037960,69.0,0.016818515956401825,0.30871098935604097,0.349675589799881,0.00025748639113077644,0.0008033126794164431,0.0012191003177884092
2023-04-26 17:05:50.290191,70.0,0.013444218784570694,0.29373162388801577,0.3546581923961639,0.0003340714345608503,0.0007198866673427889,0.0013383507277952723
2023-04-26 17:06:38.691903,71.0,0.014011857844889165,0.27995062470436094,0.35957773625850675,0.00037754883322132897,0.0008944333432684395,0.0013250734034569698
2023-04-26 17:07:21.530302,72.0,0.013065792806446552,0.26828249990940095,0.3648126244544983,0.0003135979371978295,0.0008565729051563852,0.0012636104500920228
2023-04-26 17:08:24.392560,73.0,0.017733045481145383,0.25437534153461455,0.3703628718852997,0.000347049282623653,0.0010304824059285515,0.0013661332614584906
2023-04-26 17:08:50.072907,74.0,0.01457949634641409,0.24188728630542755,0.3748724400997162,0.00017901014900972257,0.0008149211956261891,0.00118181729508314
2023-04-26 17:09:18.057156,75.0,0.022778722830116747,0.229399237036705,0.379634302854538,0.00017900949274050632,0.0007350767047609058,0.000977658339551491
2023-04-26 17:09:56.133643,76.0,0.017796116508543493,0.21867717057466507,0.3840808033943176,0.00027612273063033944,0.0008597871062977877,0.0012891447966284118
2023-04-26 17:10:24.504798,77.0,0.020760451443493366,0.21681658178567886,0.38802273869514464,0.00016620675078742438,0.0006093240132044186,0.0010453931532967188
2023-04-26 17:10:54.685112,78.0,0.016629302874207497,0.2243535578250885,0.3914285749197006,0.00030466200659841336,0.0008336857126794496,0.001066312830436292
2023-04-26 17:11:34.209916,79.0,0.017796116322278975,0.22895774096250535,0.3944244533777237,0.0003470491885939301,0.00074404361405327,0.001458076853374883
2023-04-26 17:12:15.105179,80.0,0.016534696333110332,0.22110540121793748,0.39798795282840727,0.00017901014900972257,0.0009838513859884988,0.0013217309216268646
2023-04-26 17:12:39.443851,81.0,0.01735461950302124,0.2083335340023041,0.4019614219665527,0.00039471878290452074,0.0005160458296670068,0.0010517062656065772
2023-04-26 17:13:03.960219,82.0,0.02158037479966879,0.19092594385147094,0.405367249250412,0.00027612339245377935,0.0006385458832600312,0.0009218120524329454
2023-04-26 17:13:43.384416,83.0,0.020508168451488017,0.17358142286539077,0.40795316398143766,0.0003947183033948931,0.0009911275673076731,0.0013217355040085117
2023-04-26 17:13:43.384416,83.0,0.020508168451488017,0.17358142286539077,0.40795316398143766,0.0003947183033948931,0.0009911275673076731,0.0013217355040085117
