# labjack output multiple reads of stream
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          ETHERNET
#   IP:                       142.90.100.26
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100.0 Hz
#
# File written at 2023-04-27 17:09:03.980836
# 
START stream 2023-04-27 16:48:19.292027
dt (s),CH1x,CH1y,CH1z
0.0,0.16787350177764893,0.5135024189949036,4.41633415222168
0.01,0.16629672050476074,0.5128717422485352,4.416018962860107
0.02,0.16598136723041534,0.5131871104240417,4.41633415222168
0.03,0.16598136723041534,0.5128717422485352,4.415703773498535
0.04,0.16566601395606995,0.5135024189949036,4.415703773498535
0.05,0.16598136723041534,0.5128717422485352,4.416018962860107
0.06,0.16629672050476074,0.5135024189949036,4.41664981842041
0.07,0.16566601395606995,0.5138177871704102,4.41664981842041
0.08,0.16629672050476074,0.5135024189949036,4.417911052703857
0.09,0.16629672050476074,0.5141331553459167,4.419803142547607
0.1,0.16566601395606995,0.5147638916969299,4.419172763824463
0.11,0.16598136723041534,0.5141331553459167,4.419487953186035
0.12,0.16629672050476074,0.5150792002677917,4.419487953186035
0.13,0.16598136723041534,0.5150792002677917,4.419487953186035
0.14,0.16629672050476074,0.5147638916969299,4.418857097625732
0.15,0.16661208868026733,0.5157099366188049,4.419487953186035
0.16,0.16598136723041534,0.5144485235214233,4.419803142547607
0.17,0.16661208868026733,0.5150792002677917,4.419172763824463
0.18,0.16598136723041534,0.5153945684432983,4.420118808746338
0.19,0.16598136723041534,0.5147638916969299,4.419487953186035
0.2,0.16629672050476074,0.5144485235214233,4.419172763824463
0.21,0.16598136723041534,0.5147638916969299,4.419487953186035
0.22,0.16566601395606995,0.5147638916969299,4.419172763824463
0.23,0.16566601395606995,0.5147638916969299,4.418857097625732
0.24,0.16598136723041534,0.5147638916969299,4.419172763824463
0.25,0.16566601395606995,0.5150792002677917,4.419487953186035
0.26,0.16598136723041534,0.5147638916969299,4.419487953186035
0.27,0.16566601395606995,0.5144485235214233,4.419803142547607
0.28,0.16598136723041534,0.5144485235214233,4.419487953186035
0.29,0.16629672050476074,0.5150792002677917,4.419803142547607
0.3,0.16629672050476074,0.5144485235214233,4.419487953186035
0.31,0.16598136723041534,0.5144485235214233,4.419172763824463
0.32,0.16598136723041534,0.5147638916969299,4.419487953186035
0.33,0.16535066068172455,0.5147638916969299,4.419172763824463
0.34,0.16566601395606995,0.5138177871704102,4.419172763824463
0.35000000000000003,0.16661208868026733,0.5150792002677917,4.419487953186035
0.36,0.16598136723041534,0.5141331553459167,4.419487953186035
