# labjack output summary file
# Data taken with Mag690-FL1000 #410, test of pushstick with full set up, 
# miniMSR degaussed with B0 and SCM one, miniB0 V=0.089V, I=0.069A, 
# miniSCM V=2.5V set using PS channel 3.
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          ETHERNET
#   IP:                       142.90.100.26
#   l_out:                    92.7
#   l_scm:                    43
#   FG number:                410
#   B0coil Current:                0.069
#   SCMcoil Current:                None
#   Saddlecoil Current:                None
#   SCmcoil Voltage:          2.5
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100 Hz
#
# File started at 2023-04-27 16:05:54.150516
# 
time [s],distance [cm],CH1x mean,CH1y mean,CH1z mean,CH1x std,CH1y std,CH1z std
2023-04-27 16:06:20.237226,125.0,0.007989210362546146,-0.012404293660074473,0.005082899765577167,0.00031089888728492944,0.0003815408892082611,0.0007817044283345825
2023-04-27 16:06:32.988428,124.0,0.007911002377979457,-0.012394831469282507,0.005079115513712168,0.0002983854437332898,0.00034078994820059983,0.0007698045392819478
2023-04-27 16:06:52.275579,123.0,0.007839101469144225,-0.012382215214893222,0.0051037131920456886,0.0002725252871446379,0.0003651884237852444,0.0007874130807203443
2023-04-27 16:07:19.651277,122.0,0.007871898367069662,-0.01238347684033215,0.005094252530485391,0.0002860436240606011,0.0003667224923405893,0.0007736390111853326
2023-04-27 16:07:33.040849,121.0,0.007643581446260214,-0.012394831469282507,0.005084791883826256,0.00025197644471868473,0.00034888378958153847,0.000746261563043727
2023-04-27 16:07:56.357637,120.0,0.007651780661195516,-0.012384738465771079,0.005106866735965014,0.0002750823531090693,0.00035389012803322344,0.0007567513656855909
2023-04-27 16:08:12.119895,119.0,0.007671963388100267,-0.012400508783757687,0.0050759619595482945,0.00026335037553768534,0.00036494213402337464,0.0007796685544028762
2023-04-27 16:08:32.375891,118.0,0.0077211587401106955,-0.012394831469282507,0.005120111641474068,0.0002731775759141495,0.0003590221399805102,0.0007713472931130736
2023-04-27 16:08:50.040057,117.0,0.007555282060988247,-0.0123967239074409,0.005120742355473339,0.00028968256362559903,0.0003560115113437955,0.0007676163884528664
2023-04-27 16:09:05.261734,116.0,0.007629075120203197,-0.012399247158318758,0.005115065951831639,0.00026267144037135914,0.00034890721723713103,0.0007664661488376138
2023-04-27 16:09:30.425558,115.0,0.007665025582537055,-0.012392939031124116,0.005140925060492009,0.0002681016597495068,0.0003519451980370004,0.0007678718217035679
2023-04-27 16:09:45.879052,114.0,0.007706021709367633,-0.012393569843843578,0.00510497460514307,0.00027540962083851537,0.00035525753326663483,0.0007625433275598138
2023-04-27 16:10:10.497276,113.0,0.00760258531011641,-0.012382846027612686,0.005137771519832313,0.00027480112714521214,0.0003684001003536864,0.0008093983952133322
2023-04-27 16:10:50.083639,112.0,0.007622137308120728,-0.01240240122191608,0.005125788026023656,0.00026406304659337676,0.0003496235725962149,0.0007877812692042602
2023-04-27 16:11:24.477298,111.0,0.0076379050668329,-0.012394200656563043,0.005139663640409708,0.0002571226806474507,0.0003618590095708902,0.0007814902443736701
2023-04-27 16:11:43.841037,110.0,0.0076770090693607925,-0.012409340161830186,0.005149755001999438,0.0002587452639735782,0.0003609499255232536,0.0007707794354017397
2023-04-27 16:11:58.392201,109.0,0.007678270473144949,-0.012381584402173757,0.0051466014604084195,0.00027223629231916353,0.0003722653070638522,0.0007747678183323893
2023-04-27 16:12:14.693626,108.0,0.007633490085601807,-0.012363921646028756,0.005172460559289903,0.000268992220726876,0.0003517117412074945,0.0007657926665770476
2023-04-27 16:12:33.747046,107.0,0.0076151995044201615,-0.012359505956992508,0.005242469338234514,0.0002682540157864122,0.00036787751641531607,0.0007630313884045553
2023-04-27 16:12:55.542184,106.0,0.007671963379718363,-0.012329226946458221,0.005271481977775693,0.00029000228009475526,0.00036980172778305285,0.0007773799785691397
2023-04-27 16:13:16.100014,105.0,0.007624660161323845,-0.012266145674511791,0.0053534742463380094,0.0002568954789013778,0.00037419625779528526,0.0007954190178443336
2023-04-27 16:13:33.195089,104.0,0.0076889925552532075,-0.01217530864290893,0.005451864950358868,0.00025944600304549147,0.0003780296255606976,0.0007863980089323552
2023-04-27 16:13:56.793017,103.0,0.007796843905933201,-0.01194632362574339,0.005639185721985996,0.00028695421013510427,0.0003964465721942564,0.0007747449468561011
2023-04-27 16:14:25.924260,102.0,0.00784351643268019,-0.011470690835267305,0.005945079939905554,0.00029753531168562943,0.0003619118955384452,0.0007888989776111966
2023-04-27 16:14:48.415442,101.0,0.007821441591717302,-0.010529518250375985,0.0067025623936206105,0.0002724843313764124,0.00034053306341505187,0.0007662360407709589
2023-04-27 16:15:11.173519,100.0,0.007913525206968188,-0.009063508652150632,0.008011285222135484,0.0002996969990468646,0.00036210149439292453,0.0007940116710591062
2023-04-27 16:15:29.248342,99.0,0.007910371671430766,-0.006941454576328397,0.01089173650369048,0.00026306866836669905,0.00039337522070839395,0.0007719142109637628
2023-04-27 16:16:12.459236,98.0,0.008126074363477528,-0.004707746271044016,0.016641286216676234,0.00029306477631838647,0.0003576780571655566,0.0007838656350089989
2023-04-27 16:16:55.840116,97.0,0.00839601801428944,-0.0029231768224854023,0.02692816297337413,0.0003148385970029474,0.000362737303884442,0.0007697858329935404
