# labjack output multiple reads of stream
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          ETHERNET
#   IP:                       142.90.100.26
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100.0 Hz
#
# File written at 2023-04-27 15:33:12.935811
# 
START stream 2023-04-27 15:32:50.975765
dt (s),CH1x,CH1y,CH1z
0.0,0.10921749472618103,0.5172867178916931,0.2170688658952713
0.01,0.10669465363025665,0.5172867178916931,0.2173842191696167
0.02,0.10732536762952805,0.5169713497161865,0.2173842191696167
0.03,0.10732536762952805,0.5172867178916931,0.2170688658952713
0.04,0.10732536762952805,0.5179173946380615,0.2173842191696167
0.05,0.10701000690460205,0.5179173946380615,0.2176995724439621
0.06,0.10764072090387344,0.5176020860671997,0.2173842191696167
0.07,0.10732536762952805,0.5179173946380615,0.2173842191696167
0.08,0.10732536762952805,0.5176020860671997,0.2183302789926529
0.09,0.10732536762952805,0.5191788077354431,0.21990706026554108
0.1,0.10701000690460205,0.5191788077354431,0.22022241353988647
0.11,0.10764072090387344,0.5191788077354431,0.22022241353988647
0.12,0.10669465363025665,0.5191788077354431,0.21990706026554108
0.13,0.10669465363025665,0.5185481309890747,0.21990706026554108
0.14,0.10732536762952805,0.5188634991645813,0.21990706026554108
0.15,0.10669465363025665,0.5191788077354431,0.21959170699119568
0.16,0.10701000690460205,0.5191788077354431,0.21990706026554108
0.17,0.10732536762952805,0.5188634991645813,0.22053776681423187
0.18,0.10732536762952805,0.5194941759109497,0.22053776681423187
0.19,0.10637930035591125,0.5191788077354431,0.22085312008857727
0.2,0.10764072090387344,0.5191788077354431,0.22053776681423187
0.21,0.10701000690460205,0.5191788077354431,0.22085312008857727
0.22,0.10701000690460205,0.5191788077354431,0.22022241353988647
0.23,0.10701000690460205,0.5191788077354431,0.22053776681423187
