# labjack output summary file
# Data taken with Mag690-FL1000 #410, test of pushstick with full set up, 
# miniMSR degaussed with B0 and SCM one, miniB0 V=0.089V, I=0.069A, 
# miniSCM V=2.5V set using PS channel 3, saddle on at I=0.079, V=0.238 at about 19.9 cm from the msr wall
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          ETHERNET
#   IP:                       142.90.100.26
#   l_out:                    92.7
#   l_scm:                    43
#   FG number:                410
#   B0coil Current:                0.069
#   SCMcoil Current:                None
#   Saddlecoil Current:                0.079
#   SCmcoil Voltage:          2.5
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100 Hz
#
# File started at 2023-04-27 16:48:06.321066
# 
time [s],distance [cm],CH1x mean,CH1y mean,CH1z mean,CH1x std,CH1y std,CH1z std
2023-04-27 16:59:13.327855,84.0,0.03768807071447373,0.13271521732211114,0.48594988918304444,0.00028415914531386346,0.0005436353011369633,0.001041479017123093
2023-04-27 16:59:27.439230,85.0,0.0339536388143897,0.11680619402229786,0.48125929856300353,0.000305908667734455,0.00037455927327843054,0.000803348295718539
2023-04-27 16:59:47.465677,86.0,0.03235415919870138,0.10094321262836456,0.476034499168396,0.0002756125038348363,0.000455852739020012,0.0009803442130628885
2023-04-27 17:00:05.096200,87.0,0.030543391052633526,0.08545172098279,0.4751332172751427,0.00026887977525127705,0.0004051119138030666,0.0008299873564462137
2023-04-27 17:00:19.361137,88.0,0.0287092874199152,0.07016520777344704,0.4683019999861717,0.00029806489897105906,0.00036774087210363917,0.0007994468387715221
2023-04-27 17:00:34.391226,89.0,0.02636998488381505,0.05397993443906307,0.4542737563252449,0.0002789816716584565,0.0004099348438216462,0.0009475450782667913
2023-04-27 17:00:48.766973,90.0,0.02450939130783081,0.039205559201538565,0.42972148245573044,0.00027618133059326833,0.00039248641311522876,0.0009140534810763847
2023-04-27 17:01:03.736444,91.0,0.021360887628048657,0.025130639720708132,0.3829404848814011,0.0002845916742324781,0.00038736714916684696,0.0009330022106466804
2023-04-27 17:01:17.476986,92.0,0.017724215518683195,0.013950048202648758,0.3086933264732361,0.00028438656162753313,0.00037759074165158685,0.0008948612893364491
2023-04-27 17:01:35.343711,93.0,0.013461247976869345,0.005427267211489379,0.20741206216812133,0.00033118136139232595,0.00037921444950682657,0.0008537793720422751
2023-04-27 17:01:47.651389,94.0,0.010630622630938887,0.0010514029914193087,0.12374463199079036,0.00028916454688592826,0.0003607490536034106,0.0008464246275742042
2023-04-27 17:02:04.094827,95.0,0.009369834085926414,-0.0011802409539523068,0.069033083319664,0.0002625197305551911,0.00037042230978906514,0.0008575870840109343
2023-04-27 17:02:20.723332,96.0,0.008814178511500358,-0.002269654675736092,0.040426612429320816,0.00030081217969809334,0.000396003870133568,0.0008218939621669247
2023-04-27 17:02:39.557579,97.0,0.008473595302551986,-0.0032467837748117747,0.024674006301909687,0.00030022840198546487,0.00037650778520625954,0.0008103519039286455
2023-04-27 17:02:55.946295,98.0,0.008237079265527428,-0.004881850582081825,0.015410771977156401,0.00029663899669373953,0.0003748861099379506,0.0008188417127488881
2023-04-27 17:03:10.111311,99.0,0.008045974236913025,-0.007032922422513366,0.010347434002906084,0.0002989512661970713,0.0003795370047644972,0.0007800068796112305
2023-04-27 17:03:25.231332,100.0,0.007953259905800224,-0.009202287519350648,0.007774769046343863,0.0002899114728917313,0.00037595317376930715,0.0008145476436139965
2023-04-27 17:03:44.524215,101.0,0.007946322123520077,-0.010632340721786022,0.006618047284893691,0.00029069893098729804,0.0003549925941349589,0.000803460067936996
2023-04-27 17:03:57.101481,102.0,0.0078302715215832,-0.011538187796249986,0.005965262656100094,0.00027264810942171584,0.00035250837003104977,0.0007710992727527576
2023-04-27 17:04:09.387810,103.0,0.007828379401005805,-0.012042207159101963,0.005632247914560139,0.00027409524169667225,0.00037113897985473443,0.0007584783587599612
2023-04-27 17:04:22.744932,104.0,0.007790536808781326,-0.01226299161091447,0.005463848434388637,0.00027330884779390815,0.00037874248354945715,0.0007728431219729744
2023-04-27 17:04:35.168772,105.0,0.007753324936144054,-0.012334273448213934,0.005373026240151376,0.00028119225697565477,0.000358613214351546,0.0007778297850878713
2023-04-27 17:04:47.937690,106.0,0.007699083904735744,-0.012403032034635544,0.005304909592494369,0.00025001359077319934,0.0003629657996778792,0.00076844260863312
2023-04-27 17:05:12.075360,107.0,0.007690253970213235,-0.012401770409196615,0.005308063151780516,0.0002646902355802466,0.0003911511870251348,0.0008220782684471516
2023-04-27 17:05:46.871694,108.0,0.007644212157465517,-0.01240997097454965,0.005267067003063858,0.0002594529284827621,0.00039311108471694816,0.0008254109792281432
2023-04-27 17:06:10.022305,109.0,0.007775399791076779,-0.012417540727183223,0.005262652044650167,0.0002750185715765549,0.00038476632990655854,0.0007951684234333073
2023-04-27 17:06:28.337259,110.0,0.00772494300827384,-0.012427633730694651,0.005246253578923643,0.00026954361147979363,0.00036373120447518185,0.0008094712831856993
2023-04-27 17:06:42.012461,111.0,0.007770984816364944,-0.012416279101744294,0.005200211773626506,0.0002733606190481035,0.0003755364417987594,0.0007797153207147149
2023-04-27 17:06:54.677577,112.0,0.007798736040480435,-0.012444034861400723,0.005193904678337276,0.00026099609381306544,0.000323242220678921,0.0007677326906088938
2023-04-27 17:07:09.792336,113.0,0.00779747462272644,-0.01243331104516983,0.0052121952660381795,0.0002727884398214305,0.0003614290242152824,0.0008004343492164312
2023-04-27 17:07:22.660711,114.0,0.007745125718414784,-0.012432049419730902,0.005181290484033525,0.00026860146345796047,0.0003671750562386652,0.000760523773626844
2023-04-27 17:07:40.829691,115.0,0.007880097586661578,-0.012408078536391259,0.005207780293188989,0.0002909764419632276,0.00037308911928056406,0.0008083189558483884
2023-04-27 17:07:55.752385,116.0,0.007786121858283877,-0.012440880797803401,0.00518507474521175,0.00027407705474026805,0.00036298776924443936,0.0007904321268829827
2023-04-27 17:08:08.448909,117.0,0.007759001338854432,-0.012444665674120187,0.005141555768437683,0.0002614576867023505,0.000358182115488462,0.0007793433397337393
2023-04-27 17:08:25.975387,118.0,0.007794321075081825,-0.012424479667097331,0.005192643258720636,0.0002534314794423662,0.0003772615234827412,0.0008065398190701188
2023-04-27 17:08:42.579086,119.0,0.007810088817961514,-0.012416909914463758,0.005210933840833604,0.00028263441669664326,0.00038590506091622484,0.0008138634782425331
2023-04-27 17:08:57.125172,120.0,0.007873790505342185,-0.012425110479816794,0.0051806597667746245,0.00026401543979399916,0.0003653281507526681,0.0007982652309550637
2023-04-27 17:09:10.078220,121.0,0.007892081085592507,-0.012437726734206081,0.005157954222522676,0.00028521750023371615,0.00035765129059554715,0.000771388629280938
2023-04-27 17:09:23.490361,122.0,0.007904064570553601,-0.012431418607011437,0.005154800673946738,0.00028378353917647725,0.0003634899604819841,0.0007916857491222057
2023-04-27 17:09:37.284809,123.0,0.007859914892353118,-0.012440249985083938,0.005145970734767615,0.00026888325478860144,0.0003718189388774741,0.0007797644021138314
2023-04-27 17:09:52.477433,124.0,0.00788198972772807,-0.012416909914463758,0.005172460548114032,0.00028789374520287977,0.000374899388214283,0.0008036346269207225
2023-04-27 17:10:05.740490,125.0,0.007995517463423312,-0.012445927299559116,0.005140925058629364,0.00029435607013166454,0.0003516777297119191,0.0007610937815193382
2023-04-27 17:10:05.740490,125.0,0.007995517463423312,-0.012445927299559116,0.005140925058629364,0.00029435607013166454,0.0003516777297119191,0.0007610937815193382
