# labjack output summary file
# Data taken with Mag690-FL1000 #410, test of pushstick with full set up, 
# miniMSR degaussed with coils off, all coils off.
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          ETHERNET
#   IP:                       142.90.100.26
#   l_out:                    92.7
#   l_scm:                    43
#   FG number:                410
#   B0coil Current:                None
#   SCMcoil Current:                None
#   Saddlecoil Current:                None
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100 Hz
#
# File started at 2023-04-27 14:54:32.719033
# 
time [s],distance [cm],CH1x mean,CH1y mean,CH1z mean,CH1x std,CH1y std,CH1z std
2023-04-27 15:04:13.427901,95.0,0.009869986757636071,8.513874161872082e-05,0.065736994728446,0.00028808186103259416,0.00037435010496825665,0.0007874774396793141
2023-04-27 15:04:35.212914,94.0,0.011127621863037347,0.0023355280300602316,0.11649147003889083,0.00030144235348658014,0.0003820168773638484,0.0008239944541600995
2023-04-27 15:04:54.801996,93.0,0.012436344688758254,0.006656520599499345,0.1937597238123417,0.0002775721425287608,0.0003477860609705335,0.000819684209834082
2023-04-27 15:05:14.615988,92.0,0.013658029543235898,0.014469752918928862,0.28322338086366655,0.0003075995307556967,0.0003802876921370625,0.0008217556401504701
2023-04-27 15:05:29.558168,91.0,0.014781954349949956,0.026130314961075783,0.34852328288555146,0.00028519537099645943,0.00037099267625502144,0.0007939751064951872
2023-04-27 15:05:44.041549,90.0,0.015985347859561443,0.04109768815338612,0.3856058569550514,0.0003030826198990731,0.00036238960478492924,0.0008073964888751895
2023-04-27 15:05:58.340547,89.0,0.017871170684695244,0.05814261841028929,0.4052297600507736,0.0002707698726681276,0.00037435963204908803,0.0007957872713831234
2023-04-27 15:06:18.704883,88.0,0.019652295354753734,0.0749056234806776,0.41400356602668764,0.0002726132707403874,0.00036069291754118617,0.00081280203772483
2023-04-27 15:06:46.989557,87.0,0.02256112851202488,0.09187108372151852,0.41805966484546664,0.0002868779819498315,0.00038635296105762277,0.0008621260595184301
2023-04-27 15:07:15.327558,86.0,0.024915567837655545,0.10832314835488796,0.419351356446743,0.0002842826099840774,0.0003857273630626203,0.0008136019664003718
2023-04-27 15:07:40.066246,85.0,0.023490163646638394,0.12607826213538648,0.4186083825826645,0.00032000753961009,0.00036169214365791444,0.0008212426276463841
2023-04-27 15:08:03.380150,84.0,0.0283674424700439,0.14243255844712258,0.4174049824476242,0.0003224043869990182,0.0003734698879159281,0.0008162431543433345
2023-04-27 15:08:21.178727,83.0,0.029702654391527177,0.15915646186470986,0.4154970883131027,0.00029329594005320884,0.00037268156682400454,0.0008087996673656176
2023-04-27 15:08:38.914553,82.0,0.03166100855916738,0.17535245883464814,0.413047413110733,0.00027258386043292924,0.00037074473954550594,0.0008456119263616053
2023-04-27 15:08:58.413828,81.0,0.03261275035887957,0.19121480891108514,0.41033598881959915,0.0002746414264221293,0.00038295553497227116,0.000799293400758903
2023-04-27 15:09:15.905662,80.0,0.036427282445132735,0.2056883373260498,0.4072019945383072,0.0002722100714588631,0.00038613131717879696,0.0008267453910802638
2023-04-27 15:09:42.310006,79.0,0.030292368363589048,0.22225518682599069,0.40351107668876646,0.00026616210775913903,0.0003839149908454253,0.000816130099605932
2023-04-27 15:09:57.123538,78.0,0.03411320858448744,0.2370749743282795,0.39963158118724823,0.0003022929168630977,0.00036025627456079043,0.0008205196516377049
2023-04-27 15:10:21.100468,77.0,0.03865368802845478,0.2514633561968803,0.39559189009666446,0.00032537087384303126,0.00038682592785779655,0.0008291740601465635
2023-04-27 15:10:40.926636,76.0,0.04275393179059029,0.2647101531624794,0.39138189697265624,0.00028153826141518644,0.00037175050858331317,0.0008687827909498766
2023-04-27 15:11:08.058846,75.0,0.03590568505972624,0.28017831200361254,0.38649957543611524,0.000299691964743402,0.0003818317704830789,0.0008147144226600436
2023-04-27 15:11:26.164065,74.0,0.04168550960719585,0.2933935673832893,0.3817351924777031,0.00026423733714489106,0.0003760601360696003,0.0008287062960076875
2023-04-27 15:11:44.448825,73.0,0.03435603203624487,0.3074855204820633,0.3748213545680046,0.0002977123374108203,0.00038092741014256084,0.0008006680730180764
2023-04-27 15:12:09.804664,72.0,0.035898116514086725,0.32174208223819734,0.36803680539131167,0.00028269663871896084,0.00038141268375864186,0.0008156182203082384
2023-04-27 15:12:42.917452,71.0,0.0418703071475029,0.3332903789877891,0.3615632035136223,0.0002719897596644265,0.0003809331477588149,0.0008426454335902172
2023-04-27 15:13:11.444521,70.0,0.04376685184240341,0.34549208748340604,0.35590447366237643,0.00031754040880717084,0.0003911299912553216,0.000809774238377655
2023-04-27 15:13:30.837704,69.0,0.04604371402412653,0.3570712891221046,0.35032458406686784,0.00028995702890604203,0.00038320913288190976,0.0008024898436082866
2023-04-27 15:13:51.431989,68.0,0.049500003099441525,0.36815160024166105,0.3437961105108261,0.0002872509812730452,0.0003845819544172062,0.0007656735766153144
2023-04-27 15:14:16.090646,66.0,0.047286842830479146,0.37890645921230315,0.33843318408727646,0.0002838484895359053,0.00039416517227554423,0.0008052694650997153
2023-04-27 15:14:34.714728,66.0,0.04813956286013126,0.38976476061344145,0.33251775604486467,0.00027257530807740386,0.00039257756443223274,0.0007978131357499863
2023-04-27 15:14:57.263427,65.0,0.04409608159959316,0.39990468591451644,0.326806047141552,0.00027699852443836397,0.0003789029658375994,0.0008109488181062549
2023-04-27 15:15:15.867592,64.0,0.06253866475820541,0.40750410163402556,0.3210249656438828,0.0002801474777535948,0.0003902856875216698,0.0008112241583714712
2023-04-27 15:15:31.306942,63.0,0.05837408922612667,0.41695654499530793,0.3153580386042595,0.0002925581844255504,0.00037715957669824413,0.0008157688817794431
2023-04-27 15:15:46.037213,62.0,0.06111073937267065,0.42536390948295594,0.3098626642227173,0.0002836995413688378,0.00035628658093679144,0.0007890791573629351
2023-04-27 15:16:01.710525,61.0,0.06818982511758805,0.43296964091062545,0.30395543891191484,0.00026822599918288994,0.00035847811236246505,0.0008135221123323
2023-04-27 15:16:34.998860,60.0,0.07151177261769771,0.44062203365564345,0.29831436985731125,0.0003184436774793004,0.0003915800727733777,0.0007870615902827877
2023-04-27 15:17:30.414863,59.0,0.08516096355021,0.4473977590203285,0.29172470992803573,0.0002905804761822236,0.0004177848325319075,0.0007937293539550853
2023-04-27 15:17:43.504401,58.0,0.08544667583703995,0.454244110763073,0.2863870180249214,0.00027934878720977215,0.0003629366369519646,0.0007681792457638492
2023-04-27 15:17:58.599141,57.0,0.08264317026734352,0.462145012319088,0.28040725940465927,0.0002837833565643295,0.0003885787913813139,0.0008048577091303954
2023-04-27 15:18:12.437656,56.0,0.07232034443318844,0.47060283362865446,0.2743757801055908,0.0002917163268494707,0.00035246787071739155,0.0008058388472945037
2023-04-27 15:18:25.252633,55.0,0.07232223668694496,0.47711175829172137,0.2685177501440048,0.0002618313239918985,0.0003696406898520825,0.0007628936538893904
2023-04-27 15:18:25.252633,55.0,0.07232223668694496,0.47711175829172137,0.2685177501440048,0.0002618313239918985,0.0003696406898520825,0.0007628936538893904
