# labjack output summary file
# Data taken with Mag690-FL1000 #410, test of pushstick with full set up, 
# miniMSR degaussed, miniB0: V=0.102 V, I=0.079A. 
# MiniSCM on: V=1.408 V, I=0.551A.
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          ETHERNET
#   IP:                       142.90.100.26
#   l_out:                    92.6
#   l_scm:                    49
#   FG number:                410
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100 Hz
#
# File started at 2023-04-25 17:10:43.511385
# 
time [s],distance [cm],CH1x mean,CH1y mean,CH1z mean,CH1x std,CH1y std,CH1z std
2023-04-25 17:10:56.335727,125.0,0.007723681554198265,-0.013501907903701068,0.0061216787295416,0.0003945988648321776,0.0006774012437975593,0.0011123782230375429
2023-04-25 17:11:05.384144,126.0,0.007837209338322281,-0.013243274595588446,0.0065631755581125615,0.0002567494049540718,0.0004658227519307111,0.0004820214135802686
2023-04-25 17:11:19.482831,126.5,0.007919201608747244,-0.013236966468393802,0.006449647787958384,0.0002491266992669224,0.0004649939244957487,0.000508254909635381
2023-04-25 17:11:31.268135,124.0,0.007780445469543338,-0.013180193323642016,0.006619939464144409,0.00021708637964692697,0.00043981836463608193,0.0005963392117223383
2023-04-25 17:11:40.242610,123.0,0.007830902244895696,-0.013224350214004517,0.006632553613744676,0.0002795322057447566,0.0004717559344006469,0.0005301837400098722
2023-04-25 17:11:47.481817,122.0,0.007799366759136319,-0.013255890849977732,0.006569482665508985,0.0003185565532294992,0.0005007732436588792,0.00037286086248032395
2023-04-25 17:12:22.002510,121.0,0.007793059637770057,-0.01319280955940485,0.006537947184406221,0.00029808444918482427,0.000499148855110014,0.0006802506111356279
2023-04-25 17:12:29.876004,120.0,0.007761524152010679,-0.013199117686599492,0.0065064116846770045,0.0002470815934701451,0.00044004902700930297,0.0004379428615388532
2023-04-25 17:12:38.255089,119.0,0.007698453208431602,-0.01327481521293521,0.006531640058383346,0.0002614493727914687,0.00042788545265918783,0.00045449878758568337
2023-04-25 17:12:47.127551,118.0,0.007717374507337809,-0.013281123358756303,0.006607325240038335,0.00025492484664285317,0.000451300927475398,0.0004930530873558384
2023-04-25 17:12:56.451902,117.0,0.007729988694190979,-0.013123420178890228,0.006619939436204731,0.0003352570797982497,0.0004911535025160058,0.0005121136833013838
2023-04-25 17:13:04.392219,116.0,0.0077489099837839606,-0.013255890849977732,0.006544254254549742,0.0002744767246377934,0.0004310528062111603,0.00043253359893764864
2023-04-25 17:13:22.087712,115.0,0.007717374488711357,-0.013192809578031301,0.0065568684693425895,0.0002549248381784981,0.0004991489252486541,0.0004818950865355449
2023-04-25 17:14:49.090176,114.0,0.007774138348177076,-0.013281123396009207,0.006462261993438006,0.0002583255943251998,0.0006216053346073478,0.0008650672197700685
2023-04-25 17:14:59.200596,112.0,0.007629075096920132,-0.013249582722783088,0.006569482637569308,0.00025492489437242027,0.00045332078436212945,0.0005301837431187947
2023-04-25 17:15:31.071225,110.0,0.0076290751341730354,-0.013262198995798826,0.0065127187687903645,0.0002849968318362321,0.0004931336857542276,0.000669544906926877
2023-04-25 17:15:40.295357,108.0,0.007326334416866302,-0.013161268942058086,0.006601018151268363,0.0003201453986879969,0.00043875537344082377,0.0005554223219074583
2023-04-25 17:16:00.151436,106.0,0.007597539629787206,-0.013199117723852396,0.006645167837850749,0.00022579348543719436,0.0005281220138609952,0.0006071323226531707
2023-04-25 17:16:10.665141,104.0,0.007446169266477227,-0.012927868217229844,0.006733467220328748,0.00028521044280434494,0.00041512137047298916,0.0004995957909257775
2023-04-25 17:16:23.444322,102.0,0.007717374479398131,-0.012215049844235182,0.007074050502851605,0.0003121853903535711,0.0004656919093517535,0.00046926309712586614
2023-04-25 17:16:33.501284,100.0,0.007830902226269245,-0.009250229299068451,0.008612982099875807,0.000272174790909531,0.0004060730504526849,0.00047459574554450506
2023-04-25 17:16:46.368564,98.0,0.0084994544275105,-0.004191110599786043,0.015014686342328786,0.0003241771020147981,0.0004269355111327224,0.0005255314520950925
2023-04-25 17:16:54.477281,97.0,0.00878327375277877,-0.0022229745495133102,0.022639966979622842,0.00030045804412783173,0.0004677799331957558,0.00046908961918388684
2023-04-25 17:17:03.427492,96.0,0.009111242946237325,-0.0010055058065336197,0.03489465810358525,0.0002788781792580225,0.0004425793287308031,0.0005714160494584889
2023-04-25 17:17:11.791743,95.0,0.009590582493692636,0.00028129195081419314,0.05803539775311947,0.00028378355051708403,0.0004900686264611036,0.000522471606052183
2023-04-25 17:17:19.794482,94.0,0.010126685574650764,0.002375262751011178,0.09978207930922509,0.00027247296662236625,0.0004594287829669195,0.00043603864369004335
2023-04-25 17:17:30.832926,93.0,0.011104285567998886,0.006474876180291176,0.16420277416706086,0.00030314816525132184,0.0004852109058717831,0.0005689967659197082
2023-04-25 17:17:43.339728,92.0,0.011861137449741363,0.013715424090623856,0.24438490033149718,0.0002629971192663744,0.00043845241876277135,0.000555019209812665
2023-04-25 17:17:52.640480,91.0,0.012214334830641747,0.02326436948031187,0.29767356991767885,0.00030554870366982856,0.00045122730040236597,0.0005330451147658381
2023-04-25 17:17:59.057671,90.0,0.013324383925646544,0.03479374453425407,0.3290387558937073,0.0003175355948665213,0.00046382507307707625,0.0003999625580079109
