# labjack output multiple reads of stream
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          ETHERNET
#   IP:                       142.90.100.26
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100.0 Hz
#
# File written at 2023-04-28 17:08:38.950472
# 
START stream 2023-04-28 17:05:00.946435
dt (s),CH1x,CH1y,CH1z,CH2x,CH2y,CH2z
0.0,0.049300067126750946,0.36497029662132263,0.342580109834671,0.21328459680080414,-0.013142344541847706,-0.4301096200942993
0.01,0.048038650304079056,0.36497029662132263,0.342580109834671,0.21265389025211334,-0.013142344541847706,-0.42979422211647034
0.02,0.04740794003009796,0.36497029662132263,0.342580109834671,0.21233853697776794,-0.013773157261312008,-0.4301096200942993
0.03,0.04772329330444336,0.3656010031700134,0.3432108163833618,0.21328459680080414,-0.012826938182115555,-0.428847998380661
0.04,0.048038650304079056,0.3662317097187042,0.3454183042049408,0.2164381593465805,-0.009988280944526196,-0.4272709786891937
0.05,0.04772329330444336,0.3662317097187042,0.345733642578125,0.2161227911710739,-0.009988280944526196,-0.4263247549533844
0.06,0.048038650304079056,0.366862416267395,0.3460490107536316,0.21580743789672852,-0.010619093663990498,-0.4272709786891937
0.07,0.048038650304079056,0.3665470778942108,0.3460490107536316,0.2161227911710739,-0.010303687304258347,-0.4272709786891937
0.08,0.04772329330444336,0.366862416267395,0.3454183042049408,0.21549208462238312,-0.010619093663990498,-0.42695555090904236
0.09,0.048038650304079056,0.366862416267395,0.345733642578125,0.21580743789672852,-0.010934500023722649,-0.4279017746448517
0.1,0.048038650304079056,0.366862416267395,0.345733642578125,0.2161227911710739,-0.010303687304258347,-0.42695555090904236
0.11,0.04740794003009796,0.3665470778942108,0.345733642578125,0.2161227911710739,-0.010303687304258347,-0.42695555090904236
0.12,0.04772329330444336,0.3662317097187042,0.345733642578125,0.21549208462238312,-0.0112499063834548,-0.42695555090904236
0.13,0.048038650304079056,0.3665470778942108,0.3451029360294342,0.21486137807369232,-0.0112499063834548,-0.42695555090904236
0.14,0.04740794003009796,0.36591637134552,0.3451029360294342,0.21454602479934692,-0.011880719102919102,-0.42695555090904236
0.15,0.04740794003009796,0.36591637134552,0.3460490107536316,0.21423067152500153,-0.011880719102919102,-0.4275863766670227
0.16,0.04772329330444336,0.3662317097187042,0.3451029360294342,0.21549208462238312,-0.0112499063834548,-0.4272709786891937
0.17,0.04866935685276985,0.3665470778942108,0.3454183042049408,0.21549208462238312,-0.010934500023722649,-0.42695555090904236
0.18,0.04772329330444336,0.36591637134552,0.3454183042049408,0.21517673134803772,-0.0112499063834548,-0.42695555090904236
0.19,0.04772329330444336,0.36591637134552,0.3454183042049408,0.21517673134803772,-0.011880719102919102,-0.4272709786891937
0.2,0.048038650304079056,0.3662317097187042,0.3454183042049408,0.21454602479934692,-0.011880719102919102,-0.4275863766670227
0.21,0.048038650304079056,0.3665470778942108,0.345733642578125,0.21486137807369232,-0.011880719102919102,-0.4272709786891937
0.22,0.048354003578424454,0.3662317097187042,0.3454183042049408,0.21580743789672852,-0.010619093663990498,-0.4275863766670227
0.23,0.048038650304079056,0.36591637134552,0.3454183042049408,0.21549208462238312,-0.010619093663990498,-0.42695555090904236
0.24,0.048038650304079056,0.3662317097187042,0.3451029360294342,0.21486137807369232,-0.010619093663990498,-0.4275863766670227
0.25,0.048038650304079056,0.36591637134552,0.3451029360294342,0.21517673134803772,-0.010619093663990498,-0.4275863766670227
0.26,0.04740794003009796,0.36591637134552,0.3451029360294342,0.21454602479934692,-0.0112499063834548,-0.42695555090904236
0.27,0.04740794003009796,0.36591637134552,0.3454183042049408,0.21486137807369232,-0.011880719102919102,-0.4275863766670227
0.28,0.04772329330444336,0.36591637134552,0.3454183042049408,0.21549208462238312,-0.0112499063834548,-0.42695555090904236
0.29,0.04772329330444336,0.3662317097187042,0.3444722294807434,0.21517673134803772,-0.0112499063834548,-0.42695555090904236
0.3,0.04772329330444336,0.3665470778942108,0.345733642578125,0.21486137807369232,-0.011880719102919102,-0.42695555090904236
0.31,0.048038650304079056,0.36591637134552,0.34478759765625,0.21486137807369232,-0.012196125462651253,-0.4272709786891937
0.32,0.04740794003009796,0.3652856647968292,0.3444722294807434,0.21454602479934692,-0.012196125462651253,-0.42695555090904236
0.33,0.048038650304079056,0.36591637134552,0.3444722294807434,0.21391531825065613,-0.012511531822383404,-0.4279017746448517
