# labjack output summary file
# Test for adding in a secondary monitoring FG along with a try 
# of the solenoid, SCM coords are really the center of the solenoid, I=0.089, V=0.342
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          ETHERNET
#   IP:                       142.90.100.26
#   l_out:                    92.7
#   l_scm:                    23.9
#   FG number:                [410, 409]
#   B0coil Current:                None
#   SCMcoil Current:                None
#   SCMcoil Voltage:          None
#   Saddlecoil Current:                None
#   Solenoidcoil Current:          0.089
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100 Hz
#
# File started at 2023-04-28 17:12:16.869398
# 
time [s],distance [cm],CH1x mean,CH1y mean,CH1z mean,CH2x mean,CH2y mean,CH2z mean,CH1x std,CH1y std,CH1z std,CH2x std,CH2y std,CH2z std
2023-04-28 17:12:26.442338,63.0,0.0499446537271142,0.4249987296462059,0.2911539162993431,-0.10239542244374752,-0.008606169519480318,-0.4630185034275055,0.00028481577404670336,0.0003767055631682027,0.0005633219023102666,0.0010127515860892447,0.0012925378350450213,0.0014751952009484375
2023-04-28 17:13:08.084495,64.0,0.041916348837316035,0.41686950719356536,0.2906663802862167,-0.10165737128257751,-0.01048473043134436,-0.46100936353206634,0.00027494217332935393,0.00037623574837313185,0.0005713198718905945,0.0006615829199809427,0.0015356093005901084,0.0006266114442817723
2023-04-28 17:14:28.282186,65.0,0.0442644809037447,0.40755203646421434,0.28589695781469343,-0.10215886719524861,-0.0074536745185032486,-0.46411106950044634,0.0002821635883245575,0.0003581447015978033,0.0005877273655229045,0.0008502268235071771,0.0010980013217504298,0.0010280512496604287
2023-04-28 17:15:08.060239,66.0,0.043035228632390496,0.3977299941778183,0.2724905893206596,-0.10131105551123619,-0.01005010044388473,-0.46191836512088774,0.00029206700720494445,0.00038091123798102215,0.000561366790770237,0.0007744143138342453,0.0007074987974675115,0.0007717766945587112
2023-04-28 17:16:10.650794,67.0,0.04450352004170418,0.38743112832307813,0.24299040374159814,-0.1007786495089531,-0.010562320424243809,-0.46194170564413073,0.00028055676857307807,0.0003721456935447493,0.0005659943307921088,0.0007895645871591138,0.0007999434305588165,0.0007893193783064035
2023-04-28 17:17:15.340744,68.0,0.0429078252390027,0.3774861064553261,0.19314099636673926,-0.1005900364369154,-0.010380015471950173,-0.46247158843278885,0.00027611740082706467,0.00036413716770821613,0.000583149023907636,0.0009948754649741123,0.0013177174674286465,0.001031943408967943
2023-04-28 17:17:35.602032,69.0,0.041729659102857114,0.36766279536485674,0.13132891872525215,0.020010538492351772,0.11537952849268913,-0.5606840988397598,0.0002521338599966334,0.00036494789365323584,0.0005917929532572626,0.0007372865613374357,0.0007215266546751701,0.0007293009360622059
2023-04-28 17:17:53.837106,70.0,0.039056711934506896,0.3566764668226242,0.07449692219495774,0.020158124532550573,0.11549053324759007,-0.5607232072353363,0.00030436903143009667,0.00041327325966106167,0.0005954392154007605,0.0007574715409772902,0.0007678221378237215,0.000736076287360095
2023-04-28 17:18:12.066682,71.0,0.03897156598418951,0.344263470351696,0.03931719487905502,0.020079285826534034,0.11547413486242294,-0.5608178327083587,0.0002992215534265121,0.0003680982229417475,0.0005987484504262147,0.0007578990146233119,0.0007410128447261946,0.0007294638966030102
2023-04-28 17:18:41.468990,72.0,0.037950446151196957,0.33198291409015657,0.026541537888348104,0.02022308763116598,0.11553026787936688,-0.5608260312080383,0.00028338394160598774,0.00040217732697608443,0.0006029043131687164,0.000753017429138823,0.0007404260078135083,0.0007184423391460958
2023-04-28 17:18:55.042782,73.0,0.03550959900021553,0.31894993299245833,0.031242217622697355,0.02042491467297077,0.1157932735979557,-0.5609452549219132,0.00029496216851887525,0.0003696667612254562,0.000563395260705138,0.0007388246527053365,0.0007031810864615929,0.0006811208493896918
2023-04-28 17:19:14.485292,74.0,0.03851051672548056,0.30604498320817947,0.052314861245453356,0.019511646773666142,0.11660562863945961,-0.5611931651830673,0.0003364827928030776,0.00041934435513796807,0.0006106739040211094,0.0007373734261326646,0.0007505274573055943,0.0007143705868872853
2023-04-28 17:19:34.263328,75.0,0.03636358068138361,0.29422799724340437,0.09056173086166382,0.019837723933160304,0.11634451454877853,-0.5612985091209411,0.00029705222087532103,0.0003729419360409804,0.0005865905374086,0.0007365704657167474,0.0007620688569580366,0.0007182882715523449
2023-04-28 17:19:49.114882,76.0,0.03482717235386372,0.28002568131685257,0.15958660471439362,0.020723870914429426,0.11693990457057953,-0.5617861295938492,0.00027641701536493024,0.00037549436567744365,0.0005996674654701999,0.0007481157207312801,0.0007180279171775791,0.0007150774421773339
2023-04-28 17:19:49.114882,76.0,0.03482717235386372,0.28002568131685257,0.15958660471439362,0.020723870914429426,0.11693990457057953,-0.5617861295938492,0.00027641701536493024,0.00037549436567744365,0.0005996674654701999,0.0007481157207312801,0.0007180279171775791,0.0007150774421773339
