# labjack output single read of stream
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          USB
#   IP:                       ANY
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100.0 Hz
#
# File written at 2023-05-19 16:24:45.070895
# 
# START stream 2023-05-19 16:24:40.009731
#
dt (s),CH1x,CH1y,CH1z,CH2x,CH2y,CH2z
0.0,0.03983942046761513,0.5232784748077393,0.2164381593465805,0.02312561310827732,0.0890347808599472,-0.5934901833534241
0.01,0.04047013074159622,0.527062714099884,0.2192763388156891,0.023440968245267868,0.0890347808599472,-0.5934901833534241
0.02,0.03983942046761513,0.5261166095733643,0.2192763388156891,0.02312561310827732,0.08777336031198502,-0.5944363474845886
0.03,0.03983942046761513,0.5273780822753906,0.21959170699119568,0.024071678519248962,0.0893501341342926,-0.5934901833534241
0.04,0.040154777467250824,0.5267473459243774,0.2192763388156891,0.02312561310827732,0.0887194275856018,-0.5938055515289307
0.05,0.04047013074159622,0.5267473459243774,0.21959170699119568,0.023440968245267868,0.08840407431125641,-0.5938055515289307
0.06,0.03983942046761513,0.5267473459243774,0.2192763388156891,0.023440968245267868,0.08777336031198502,-0.5944363474845886
0.07,0.04047013074159622,0.5273780822753906,0.21959170699119568,0.024071678519248962,0.0893501341342926,-0.5931747555732727
0.08,0.04047013074159622,0.5267473459243774,0.21959170699119568,0.024071678519248962,0.0887194275856018,-0.5934901833534241
0.09,0.03983942046761513,0.527062714099884,0.2192763388156891,0.023440968245267868,0.0887194275856018,-0.594120979309082
0.1,0.03983942046761513,0.5267473459243774,0.21959170699119568,0.023440968245267868,0.08840407431125641,-0.5938055515289307
0.11,0.03983942046761513,0.527062714099884,0.2192763388156891,0.023756323382258415,0.08840407431125641,-0.5931747555732727
0.12,0.04047013074159622,0.5267473459243774,0.2192763388156891,0.023756323382258415,0.0890347808599472,-0.5938055515289307
0.13,0.03952406719326973,0.5261166095733643,0.2189609855413437,0.02312561310827732,0.08777336031198502,-0.594120979309082
0.14,0.03952406719326973,0.5267473459243774,0.21959170699119568,0.024071678519248962,0.0893501341342926,-0.5934901833534241
