# labjack output summary file
# Data taken with Mag690-FL1000 #410, 
# B0 on I=0.069 A, V=0.095 V, miniMSR degaussed a while ago with B0 on
# multiple d values repeated to look at reproducibility
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          USB
#   IP:                       ANY
#   NumDataPoints:            500
#   l_out:                    92.7
#   l_scm:                    22.35
#   FG number:                [410, 409]
#   FG type:                	[1000, 1000]
#   B0coil Current:           0.069
#   SCMcoil Current:          None
#   SCMcoil Voltage:          None
#   Saddlecoil Current:       None
#   Solenoidcoil Current:     None
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100 Hz
#
# File started at 2023-05-18 15:31:59.381822
# 
time [s],distance [cm],CH1x mean,CH1y mean,CH1z mean,CH2x mean,CH2y mean,CH2z mean,CH1x std,CH1y std,CH1z std,CH2x std,CH2y std,CH2z std
2023-05-18 15:32:08.574095,125.0,0.006036532838828862,-0.014159214951097966,0.004081963435281068,0.022375069212168454,0.11939714945852757,-0.5987473455667496,0.00032097676432217136,0.0007602174675213663,0.0004683702146004074,0.0006869445874749101,0.000844299437956562,0.0005499191587671395
2023-05-18 15:32:27.394197,125.0,0.006015719420276582,-0.014157322514802218,0.004082594141596928,0.02206223727017641,0.11698594678938389,-0.5999263359308242,0.00028697647354649605,0.0007615702316090306,0.00042970700992224525,0.0004545676161876708,0.00045087335415649235,0.00041517098018608976
2023-05-18 15:32:44.368773,125.0,0.005963370509445667,-0.014164892254397272,0.004099623303394764,0.022127200324088336,0.11680304080247879,-0.5999559845924377,0.0002906770387139152,0.0007444245794416043,0.00039801754475856597,0.00046118652463925813,0.00042575597351444586,0.0004354257641606644
2023-05-18 15:33:05.021950,125.0,0.005915436561219394,-0.01414912193827331,0.004109714654972777,0.022333442386239768,0.11686295801401138,-0.5999950951337815,0.0002968855937836272,0.0007610897091818088,0.00043305600095325546,0.0004624176048237168,0.00042591749863841907,0.0004090620631089204
2023-05-18 15:33:19.600401,125.0,0.005794340278021991,-0.014178139340132475,0.0040958390492014584,0.022279201343655585,0.11688566388189793,-0.5999774318933487,0.0002981770217486409,0.0007611033438033776,0.0004019894832902406,0.0004626640904284503,0.00044554858392794006,0.00041036764747506236
2023-05-18 15:33:33.161293,125.0,0.00577857254166156,-0.014125151036307215,0.004098361887969077,0.022296861194074154,0.11622972539067268,-0.5999307526350022,0.0003066942341208231,0.0007586896771631314,0.00040365184655436777,0.00044971873525767814,0.00043101586239807866,0.00041354062011675114
2023-05-18 15:33:53.663798,125.0,0.005589359590783715,-0.014144075432792306,0.004093316208338365,0.022264064349234104,0.11614962528645992,-0.5999458924531936,0.00029517086447201967,0.0007564844621192828,0.00041640971994571396,0.0004548479148413611,0.0004034763119630645,0.00041610810923792843
2023-05-18 15:34:16.638192,125.0,0.00602202651835978,-0.014151014354079961,0.00409710046951659,0.02226532571390271,0.11642776831984519,-0.5996058827638626,0.00029005725189038114,0.0007379260115379192,0.0004273113244846095,0.0004785315997287951,0.0004194388272408999,0.000382779830087693
2023-05-18 15:34:42.709629,125.0,0.00592678933776915,-0.014147229496389628,0.004105930396588519,0.02265321197360754,0.11653183548152447,-0.5996815798282623,0.00030221346420709216,0.0007441545745576913,0.0004238290094266297,0.000462432528998216,0.0004212000648176348,0.0004074058808347398
2023-05-18 15:34:57.347568,125.0,0.006043470649980009,-0.0141579533200711,0.004103407563176006,0.02263618278875947,0.11652300553023816,-0.5997314140796661,0.0002987679635973357,0.0007647783447337677,0.0004004914340234958,0.000450789743973472,0.00042661623978201114,0.0004163551293304717
2023-05-18 15:35:12.795244,120.0,0.005707302312366665,-0.01413335159793496,0.004106561113614589,0.022967305291444064,0.11663401040434837,-0.599506214261055,0.0002891867893673412,0.0007517796672342694,0.00042608527332808395,0.0005142618041262892,0.00043531371795119177,0.0004338786761580362
2023-05-18 15:35:22.662953,120.0,0.005719916522502899,-0.014192017225548624,0.004100884726271034,0.02236308569461107,0.11676835170388222,-0.5994160077571868,0.0002995321149386797,0.0007307057088127869,0.00041978457453223627,0.00047532014731468096,0.00041983775765305574,0.0004192177357616485
2023-05-18 15:35:33.183879,120.0,0.005783618203364312,-0.01414407542720437,0.004105930408462882,0.022266587138175965,0.11688944797217846,-0.5994633175134659,0.0002967869032342253,0.0007426541444516542,0.0004200503569950453,0.00046862188458291333,0.00043379394683209843,0.00041672514208890944
2023-05-18 15:35:44.384096,120.0,0.0056436006342992185,-0.014145967859774828,0.004102776851039379,0.022255234349519013,0.11732211570441722,-0.5993743735551834,0.0002861836873090684,0.0007477273211401141,0.00038948133417088417,0.0004524562215813125,0.00041423969325673555,0.0004123371146392787
