# labjack output single read of stream
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          USB
#   IP:                       ANY
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100.0 Hz
#
# File written at 2023-05-18 14:24:33.913233
# 
# START stream 2023-05-18 14:24:28.878911
#
dt (s),CH1x,CH1y,CH1z,CH2x,CH2y,CH2z
0.0,0.007357869762927294,-0.003995558712631464,0.021233484148979187,0.01839528977870941,0.10732536762952805,-0.5997982621192932
0.01,0.007673224899917841,-0.004310965072363615,0.02312561310827732,0.02091812901198864,0.10953284800052643,-0.5972750186920166
0.02,0.006411805283278227,-0.0021031200885772705,0.024071678519248962,0.020287420600652695,0.10921749472618103,-0.5979058146476746
0.03,0.007357869762927294,-0.0011569008929654956,0.024702388793230057,0.021233484148979187,0.10984820127487183,-0.5972750186920166
0.04,0.007042515091598034,-0.0014723072526976466,0.024071678519248962,0.02091812901198864,0.10984820127487183,-0.59695965051651
0.05,0.006727159954607487,-0.0017877137288451195,0.02438703365623951,0.021548839285969734,0.10984820127487183,-0.59695965051651
0.06,0.007357869762927294,-0.0014723072526976466,0.024702388793230057,0.021548839285969734,0.11047891527414322,-0.59695965051651
0.07,0.006411805283278227,-0.0017877137288451195,0.02438703365623951,0.020602773874998093,0.10953284800052643,-0.5979058146476746
0.08,0.006727159954607487,-0.0017877137288451195,0.02438703365623951,0.02091812901198864,0.11016356199979782,-0.59695965051651
0.09,0.007357869762927294,-0.0014723072526976466,0.024702388793230057,0.021548839285969734,0.10984820127487183,-0.59695965051651
0.1,0.006727159954607487,-0.0017877137288451195,0.024702388793230057,0.021548839285969734,0.10953284800052643,-0.59695965051651
0.11,0.006411805283278227,-0.0011569008929654956,0.025017742067575455,0.02186419442296028,0.11016356199979782,-0.5963287949562073
0.12,0.006727159954607487,-0.0024185264483094215,0.024702388793230057,0.020602773874998093,0.10953284800052643,-0.5979058146476746
0.13,0.006727159954607487,-0.0017877137288451195,0.025333097204566002,0.021233484148979187,0.10953284800052643,-0.597590446472168
0.14,0.006727159954607487,-0.0024185264483094215,0.025017742067575455,0.021233484148979187,0.11016356199979782,-0.5972750186920166
0.15,0.006727159954607487,-0.0017877137288451195,0.024702388793230057,0.02186419442296028,0.11016356199979782,-0.5966442227363586
0.16,0.006411805283278227,-0.0017877137288451195,0.025017742067575455,0.02217954955995083,0.11016356199979782,-0.5979058146476746
0.17,0.006411805283278227,-0.0024185264483094215,0.02438703365623951,0.019972065463662148,0.10984820127487183,-0.5979058146476746
0.18,0.007042515091598034,-0.0014723072526976466,0.024702388793230057,0.021548839285969734,0.11047891527414322,-0.597590446472168
0.19,0.006411805283278227,-0.0014723072526976466,0.024702388793230057,0.021548839285969734,0.10953284800052643,-0.597590446472168
