# labjack output summary file
# Data taken with Mag690-FL1000 #410, 
# all coils off, miniMSR degaussed a while ago with B0 on
# multiple d values repeated to look at reproducibility
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          USB
#   IP:                       ANY
#   NumDataPoints:            500
#   l_out:                    92.7
#   l_scm:                    22.35
#   FG number:                [410, 409]
#   FG type:                	[1000, 1000]
#   B0coil Current:           None
#   SCMcoil Current:          None
#   SCMcoil Voltage:          None
#   Saddlecoil Current:       None
#   Solenoidcoil Current:     None
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100 Hz
#
# File started at 2023-05-18 15:00:15.325054
# 
time [s],distance [cm],CH1x mean,CH1y mean,CH1z mean,CH2x mean,CH2y mean,CH2z mean,CH1x std,CH1y std,CH1z std,CH2x std,CH2y std,CH2z std
2023-05-18 15:00:22.607130,100.0,0.0063455806626006965,-0.0036391493724659083,0.006989535375498236,0.017596812035888434,0.10799454836547374,-0.6001048575639725,0.00028267957944905025,0.0007522609861885511,0.00046003265592724105,0.0005079233286119007,0.00045648180658882157,0.0004437285397668045
2023-05-18 15:00:36.374437,100.0,0.006374593305401504,-0.003585530278971419,0.0069132194891572,0.017890722561627628,0.10789552681148053,-0.6001622623205185,0.0002913892267186904,0.0007302678119149411,0.0004501933940429598,0.0004583204469829024,0.00038650446928574224,0.00040460967126265186
2023-05-18 15:00:54.569855,100.0,0.006372070470824838,-0.0036095011684810743,0.006939709296450019,0.017791701219975947,0.10759783193469047,-0.6002108352184296,0.00028482597986074403,0.0007568005238974951,0.00043048553408124877,0.0004680664153982739,0.00043345899394171985,0.00044573704510477726
2023-05-18 15:01:11.466101,100.0,0.00636765549890697,-0.0036031930390745402,0.0068980824574828145,0.01775827359780669,0.10744646133482456,-0.6000840413570404,0.00027814873386237195,0.000732888249563762,0.00044555847076618925,0.00044727284934725303,0.0005218169404129458,0.0004059457951352173
2023-05-18 15:01:23.284324,100.0,0.006354410599917174,-0.003610131970839575,0.007007825951091945,0.017707816887646912,0.10770000694692135,-0.6002228219509125,0.000271710923564656,0.000751440039708254,0.0004380777428922792,0.00047952837062931305,0.00039937691530655565,0.00042244633779195374
2023-05-18 15:01:35.411946,100.0,0.006352518466301262,-0.003631579617620446,0.006906912381760776,0.017895137496292592,0.10743826241791249,-0.6002398545742035,0.00027891005050916575,0.0007378913264448137,0.0004283245882389497,0.0004913321399093801,0.00043441601856940493,0.0003840982282482567
2023-05-18 15:01:55.585580,100.0,0.006348734207451343,-0.0036095011702273042,0.006958630606532097,0.01841105793043971,0.10725157219171524,-0.600226606965065,0.00026785551175977757,0.0007509827893738582,0.0004655735503733282,0.0005097371859818109,0.0004163086321819689,0.00041139460108646444
2023-05-18 15:02:09.918388,100.0,0.006341796403750777,-0.003611393605591729,0.0069649376878514885,0.01833348061144352,0.10738528272509575,-0.6002158834934235,0.00026424412756855366,0.0007568434653883152,0.0004232206425120732,0.0004842827093891717,0.0004242106847034932,0.00042908853442907586
2023-05-18 15:02:24.634731,100.0,0.006366394082084298,-0.0036145476726815104,0.0069283565245568755,0.017949378527700902,0.10701379416882992,-0.600087826371193,0.0002898785646014806,0.000770823964613966,0.0004129084127969892,0.0004581686445880188,0.0004499677421562715,0.0004076756741447014
2023-05-18 15:02:42.581342,100.0,0.00634053497761488,-0.0036025622291490436,0.0069012359976768495,0.0188576004691422,0.10677664692699909,-0.6003300620317459,0.000286361216151082,0.0007517562238300727,0.0004427608073398956,0.00048707965256486956,0.0004188320617280539,0.00040769013282528283
