# labjack output summary file
# Data taken with Mag690-FL1000 #410, 
# all coils off, miniMSR degaussed a while ago with B0 on
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          USB
#   IP:                       ANY
#   NumDataPoints:            500
#   l_out:                    92.7
#   l_scm:                    22.35
#   FG number:                [410, 409]
#   FG type:                	[1000, 1000]
#   B0coil Current:           None
#   SCMcoil Current:          None
#   SCMcoil Voltage:          None
#   Saddlecoil Current:       None
#   Solenoidcoil Current:     None
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100 Hz
#
# File started at 2023-05-18 14:13:43.009777
# 
time [s],distance [cm],CH1x mean,CH1y mean,CH1z mean,CH2x mean,CH2y mean,CH2z mean,CH1x std,CH1y std,CH1z std,CH2x std,CH2y std,CH2z std
2023-05-18 14:13:46.065875,126.0,0.00614753776974976,-0.003606977912830189,0.00413368163141422,0.02597768312320113,0.11641956914961338,-0.6007255823612213,0.00029742751898981484,0.0007478138556129932,0.0004654215118740576,0.0005291668562723525,0.000498695290099639,0.0004887477992620776
2023-05-18 14:13:57.778528,125.0,0.006148168479092419,-0.003637256929418072,0.0041298973681405185,0.02599597370252013,0.11651480616629124,-0.6006990885734558,0.00028604438460268287,0.0007280466025438485,0.0004130709783942144,0.00047451506112695393,0.000446916611659075,0.0003876138776527499
2023-05-18 14:14:17.028620,124.0,0.006132400742731988,-0.0036145476698875426,0.00413683517719619,0.025910197120159864,0.11653561982512474,-0.6007173824310302,0.0002908634816617552,0.0007342655609807434,0.00041450385520894873,0.0004964270214775785,0.00043323562714332866,0.00038752913641996876
2023-05-18 14:14:29.583087,123.0,0.006161413377150893,-0.003596884908154607,0.004121698148548603,0.02594803974032402,0.1163697430640459,-0.6007344148159027,0.0002857760218194452,0.0007226044206122791,0.0004073688336009364,0.0004962664383556426,0.00043392973508247866,0.0004144229580532181
2023-05-18 14:14:41.184734,122.0,0.0061456456361338495,-0.0036391493717674167,0.004144403693266213,0.025853433202952147,0.11662959556281567,-0.600600681900978,0.0002974121130455532,0.0007431958256662593,0.00040350319867149445,0.000479518566802384,0.00043074687390221126,0.00037887528425545824
2023-05-18 14:14:52.760270,121.0,0.006142492101527751,-0.0035779605261050166,0.004143142270855606,0.025688187148422,0.11633883824944496,-0.600564726114273,0.0002975829263544183,0.0007196130707828846,0.00040626754760895393,0.00045198557946528654,0.00042437205085860596,0.00039295749636189314
2023-05-18 14:15:03.113266,120.0,0.006132400739006698,-0.0036353644935879855,0.004137465895619244,0.0255279868170619,0.1166289648115635,-0.6003691722154617,0.0002962942860709629,0.0007170328147581487,0.0003961706133085052,0.0004762421051727577,0.00044351395276672216,0.00040897034829205403
2023-05-18 14:15:14.837165,119.0,0.006148168476298451,-0.003636626118561253,0.0041280052466318015,0.025656020935624836,0.11666933019459248,-0.6006315919160843,0.00027970351541861145,0.0007438564940379592,0.00041103135709133286,0.0004757552750148025,0.0003989329265084352,0.00041572802576441754
2023-05-18 14:15:39.710793,118.0,0.006146276361308992,-0.003614547672215849,0.004127374536707066,0.025553215224295853,0.11667626813054084,-0.6006290676593781,0.0003016326095981453,0.0007233235956975116,0.0004392775123757092,0.0004689380719567264,0.000420078601035282,0.0004193357066222419
2023-05-18 14:15:56.071496,117.0,0.006155106288380921,-0.003616440107813105,0.004138727309647948,0.025437164597213267,0.11693612067401409,-0.6004196368455886,0.00030202349719352475,0.000761486332332637,0.0004072929957589547,0.0004212873520965757,0.00044434822734713706,0.0004251278129102409
2023-05-18 14:16:07.505958,116.0,0.0061506913201883435,-0.003639149371534586,0.004135573756881058,0.025331205409020185,0.1168377298861742,-0.6004839804172516,0.0002813573853096801,0.0007501378639625353,0.00041381476604837884,0.0004576640340375772,0.00045143208173200586,0.0004052742192649537
2023-05-18 14:16:21.675648,115.0,0.006165828358381986,-0.003601300601148978,0.004124851693399251,0.02509468935802579,0.11705217149853707,-0.6002423766851425,0.0002801477868816986,0.0007430885146557647,0.00041261140884889296,0.00047376493168893656,0.00044145056857539984,0.0004000561272331607
2023-05-18 14:16:34.687358,114.0,0.006155106292106211,-0.0036019314161967486,0.00414188085263595,0.024802040208131076,0.11719975766539574,-0.6001799274682998,0.00029399845074321273,0.0007422158016842694,0.0003874908685644393,0.0004613698283760908,0.00042288845787322665,0.0004050532841834529
2023-05-18 14:17:15.465804,113.0,0.0061487991875037555,-0.0036006697830744086,0.004172785633243621,0.024662653442472218,0.11713984018564225,-0.6001168429851532,0.00029042462872383006,0.0007479684643775958,0.0004108572494027571,0.0004735188068476845,0.0004698217339220452,0.00041188689382298403
2023-05-18 14:17:26.486613,112.0,0.006151952754706144,-0.0036259023079182953,0.0041563871819525955,0.024385771960020064,0.11719029712677002,-0.5998960580825806,0.00029086691249521386,0.000717628955849667,0.00039235922835221935,0.00046565265571713146,0.0004331116633035267,0.0004321969617688224
2023-05-18 14:17:37.881271,111.0,0.0061696126190945505,-0.0036139168597292153,0.00416206356883049,0.02421043465286493,0.1173151778280735,-0.5996632859706879,0.0002862310517409679,0.0007359716501400195,0.00042726980432515626,0.0004680451853122794,0.0004099253023879945,0.00041320225934288847
2023-05-18 14:17:49.719896,110.0,0.006162674814462662,-0.0036183325459714978,0.004196752602700144,0.023809303045272828,0.11757503049075603,-0.5993220157623291,0.00029033128383927284,0.0007142294562857525,0.00042391928641860203,0.00048079245861785855,0.00041902189739979504,0.0003965932310566793
2023-05-18 14:18:00.516481,109.0,0.0061626747986301775,-0.003623379047960043,0.00416458640852943,0.023546927601099013,0.11759647451341153,-0.5992261315584183,0.00028826460023592665,0.0007298308840841929,0.00040941453459445956,0.00048113716686535636,0.00041557176243377263,0.0003907066297992305
2023-05-18 14:18:42.660868,108.0,0.0061797039760276675,-0.003609501167898998,0.004189814792945981,0.02314138112962246,0.1176336862295866,-0.5989952541589737,0.00029313287693346566,0.0007821903962323797,0.00042911293297656254,0.00047826974771743774,0.00044582885806397355,0.0004052934606392979
2023-05-18 14:19:13.750844,107.0,0.006165197643451393,-0.003599408162292093,0.004250993633875624,0.022768001083284615,0.11763999335467816,-0.5986949878931046,0.0002931621202819845,0.0007397922693209099,0.0004367330956921527,0.0004716125349558936,0.00043908134740318333,0.000414306418878371
2023-05-18 14:19:35.925620,106.0,0.0061696126079186795,-0.0035912075948435814,0.004255408608587459,0.022251450125128032,0.11762674851715564,-0.5982843232154846,0.0002876202298033486,0.0007389841951557773,0.00043600921759508085,0.0004552683466431443,0.000432185612074811,0.00040432749380307174
