# labjack output summary file
# Data taken with Mag690-FL1000 #410, 
# all coils off, miniMSR degaussed a while ago with B0 on
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          USB
#   IP:                       ANY
#   NumDataPoints:            500
#   l_out:                    92.7
#   l_scm:                    22.35
#   FG number:                [410, 409]
#   FG type:                	[1000, 1000]
#   B0coil Current:           None
#   SCMcoil Current:          None
#   SCMcoil Voltage:          None
#   Saddlecoil Current:       None
#   Solenoidcoil Current:     None
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100 Hz
#
# File started at 2023-05-18 14:31:20.143889
# 
time [s],distance [cm],CH1x mean,CH1y mean,CH1z mean,CH2x mean,CH2y mean,CH2z mean,CH1x std,CH1y std,CH1z std,CH2x std,CH2y std,CH2z std
2023-05-18 14:31:36.224505,80.0,0.02267276392132044,0.20425599092245103,0.4187584902048111,0.02732298670709133,0.1118185412734747,-0.6066596239805222,0.00028478692632578494,0.0007676135792722133,0.00047475458769042435,0.00047307419446725234,0.0004905100992124466,0.0004403695519125329
2023-05-18 14:32:24.636854,81.0,0.022158736031502486,0.1908199850320816,0.4217373287677765,0.027375966355204583,0.11171510492265224,-0.6067100907564164,0.0002950540615933823,0.0007646977977769693,0.0004705377943151515,0.0004688017203925634,0.00043208925681399995,0.0004322755296342142
2023-05-18 14:32:39.303619,82.0,0.01885507756844163,0.17387155231833457,0.4254559928178787,0.027359567925333977,0.11148678743839265,-0.6069939572811127,0.00029616531981314123,0.0007664749992928856,0.000412403322285148,0.00046827084628170553,0.0004407638823307253,0.0004221050147345257
2023-05-18 14:32:52.504236,83.0,0.01797586824372411,0.15745102056860924,0.428742617726326,0.0276225738376379,0.11131271141767501,-0.607220420718193,0.00029428517896057464,0.0007362323669461082,0.00044124419934670725,0.0004442329268518056,0.00043435042554218847,0.0004412225465436158
2023-05-18 14:33:16.785390,84.0,0.017504728611558676,0.14279395613074303,0.4307489114403725,0.028401500776410103,0.11109259368479252,-0.6076973184347153,0.00030096912528271844,0.0007660621169028486,0.000465503382198861,0.000496426968859981,0.00043133603685924205,0.00043451317397015933
2023-05-18 14:33:34.912625,85.0,0.01480781345628202,0.1260820450037718,0.43222351026535033,0.028286080818623303,0.11067758756875992,-0.60764748442173,0.0002792615527293902,0.0007702288992053948,0.0004567291542509612,0.00048324507104313864,0.00040537469213127716,0.00042276197015606823
2023-05-18 14:33:53.102744,86.0,0.014070513745769859,0.10838558800518512,0.4328718814253807,0.02903410268947482,0.11016923560202121,-0.6080751758813858,0.0002781134549199463,0.0007551695734625034,0.00045971625535799336,0.000459005344942477,0.0004108188005189548,0.00041447930998957826
2023-05-18 14:34:04.506391,87.0,0.012887302091345192,0.09314259579777717,0.43189112466573715,0.029532363034784796,0.10961925587058068,-0.6084467251300811,0.0002753479377385841,0.0007500296300050452,0.0004456168204795193,0.00043284211329272764,0.00042338961001289467,0.0003850773085844531
2023-05-18 14:34:16.304916,88.0,0.012158201612532138,0.07676432484388351,0.42819705498218535,0.031113552797585726,0.10858237081766128,-0.6088599101305008,0.00027460012060142214,0.0007361219976454752,0.00040646196496221825,0.00047801967770055344,0.0004362437533294048,0.0004161233879811115
2023-05-18 14:34:29.831172,89.0,0.011212767707183957,0.05957117657363415,0.4188657099604607,0.03125987743213773,0.10742312522232532,-0.6089368710517883,0.00028266634107254515,0.0007428060772440045,0.00042384196353344557,0.0004556565582373114,0.0004151884638211666,0.0003975303566300514
2023-05-18 14:34:40.454751,90.0,0.010293823674321174,0.042059520497918126,0.39783595365285873,0.03107066447660327,0.10609232793748379,-0.608840985417366,0.0002819736641537959,0.0007364266495999923,0.00042380690825439226,0.00044869269127503677,0.00041710318295046326,0.00039498747806482966
2023-05-18 14:34:51.727747,91.0,0.010128577722236513,0.027306588631123306,0.3593708627223969,0.030481581427156925,0.10469404450058938,-0.6085646879673005,0.0002701160437270969,0.0007467086835963383,0.0004460303423520218,0.0004840918541200754,0.0004532546258459559,0.0004032826100370474
2023-05-18 14:35:12.092280,92.0,0.0105498918145895,0.014210531268268824,0.2891507911682129,0.02938099279999733,0.10330017571151257,-0.6077345372438431,0.0002877828508877476,0.0007470864362357876,0.00043564073820227724,0.00044966186043539683,0.0004106511638240834,0.00043699656494198614
2023-05-18 14:35:23.435169,93.0,0.010408612871542574,0.005229855135083198,0.19829452115297316,0.028058394454419613,0.10231500631570815,-0.6068633770942689,0.00029540499567399495,0.0007242903067997105,0.00045797798999945105,0.00047137987615145305,0.00042766734283123693,0.00042780291633818737
2023-05-18 14:35:36.675293,94.0,0.009279642531648279,0.0002655173249222571,0.11735049726068973,0.026107609394937753,0.10151148307323456,-0.6056175373792648,0.00028254994099869503,0.000747426617064995,0.00044260435009040283,0.0004652334036466101,0.00042841824853227074,0.0004067170546836103
2023-05-18 14:35:46.801748,95.0,0.007983533980324864,-0.0020999661737587305,0.06589782616496086,0.02446839493885636,0.10127307443320752,-0.6045817378759384,0.0002926973347424537,0.0007416379131478934,0.0004451497655013092,0.00046730299943473425,0.0004299550306296392,0.0004075739697942921
2023-05-18 14:36:11.505402,96.0,0.007255064196884632,-0.003015275466255844,0.038560343012213706,0.02251193309575319,0.10178647230565548,-0.6031825904846191,0.00028926946085159184,0.0007637827950997987,0.00047757827112795124,0.0004748804392586921,0.0004330441967366399,0.00041850786243696937
2023-05-18 14:36:22.404075,97.0,0.006887360381893814,-0.0034246729912701993,0.02352232988923788,0.021184288803488015,0.10258495017886161,-0.6019064557552337,0.0002819800438028456,0.0007525789270705711,0.0004485900560594028,0.0004318654519627545,0.00044046884679486303,0.00042406551894854353
2023-05-18 14:36:35.220871,98.0,0.006666611948981881,-0.0035508355724159627,0.014826103990897536,0.02004711963608861,0.10395422212779522,-0.6012460027933121,0.00028847814589330156,0.0007397542721149634,0.0004500800350364459,0.00045410027712424335,0.0004430545897199432,0.00037647728501447264
2023-05-18 14:37:02.397415,99.0,0.0064975817203521725,-0.003591838407330215,0.009615180106833578,0.019267562091350554,0.10532853762805462,-0.6007085512876511,0.0002984743123674147,0.000739734061442956,0.00044115313994806833,0.0005042090095188247,0.00043026023447872123,0.00042181828889580134
2023-05-18 14:37:12.758176,100.0,0.006355041303671896,-0.0036271639263723045,0.0069397093039006,0.018932654958218335,0.10644867815077305,-0.6004436098337174,0.0002864788066145862,0.0007276543696270489,0.00041732148335072995,0.0004907016969362308,0.0004168275325409862,0.0004207427293027062
2023-05-18 14:37:23.311532,101.0,0.006313414456322789,-0.0036624894521664828,0.005608911626972258,0.01885823116451502,0.10778830637037753,-0.6003502477407455,0.000267605400876991,0.0007356305322843809,0.00044685905764144774,0.0004750795617820084,0.0004193758477404624,0.00039880294601760526
