# labjack output multiple reads of stream
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          ETHERNET
#   IP:                       142.90.100.26
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100.0 Hz
#
# File written at 2023-05-04 16:29:51.284174
# 
START stream 2023-05-04 16:25:08.787404
dt (s),CH1x,CH1y,CH1z,CH2x,CH2y,CH2z
0.0,0.008934644050896168,-0.008095841854810715,0.008934644050896168,0.009565354324877262,0.023440968245267868,-0.15002873539924622
0.01,0.007357869762927294,-0.008726654574275017,0.0079885795712471,0.008303934708237648,0.022810257971286774,-0.15065954625606537
0.02,0.007673224899917841,-0.008411248214542866,0.008303934708237648,0.009249999187886715,0.02217954955995083,-0.15002873539924622
0.03,0.007357869762927294,-0.008095841854810715,0.009565354324877262,0.011772838421165943,0.02438703365623951,-0.14687466621398926
0.04,0.007357869762927294,-0.007465029135346413,0.011142128147184849,0.011772838421165943,0.024702388793230057,-0.14782088994979858
0.05,0.007357869762927294,-0.006834216415882111,0.011142128147184849,0.011772838421165943,0.024702388793230057,-0.1475054770708084
0.06,0.007357869762927294,-0.006834216415882111,0.011772838421165943,0.01334961224347353,0.025333097204566002,-0.14719007909297943
0.07,0.007673224899917841,-0.007149622775614262,0.011142128147184849,0.011457483284175396,0.02438703365623951,-0.1475054770708084
0.08,0.0079885795712471,-0.007149622775614262,0.011457483284175396,0.012088192626833916,0.024702388793230057,-0.1475054770708084
0.09,0.0079885795712471,-0.007149622775614262,0.011772838421165943,0.01271890290081501,0.025963807478547096,-0.14719007909297943
0.1,0.007357869762927294,-0.007780435495078564,0.010826773010194302,0.011142128147184849,0.025333097204566002,-0.14813628792762756
0.11,0.007673224899917841,-0.007465029135346413,0.011457483284175396,0.011772838421165943,0.02659451775252819,-0.14687466621398926
0.12,0.007673224899917841,-0.007465029135346413,0.012088192626833916,0.011772838421165943,0.027540581300854683,-0.14687466621398926
0.13,0.007357869762927294,-0.007465029135346413,0.011142128147184849,0.010826773010194302,0.026279162615537643,-0.14782088994979858
0.14,0.007357869762927294,-0.007465029135346413,0.010826773010194302,0.011772838421165943,0.026909872889518738,-0.14687466621398926
